timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.85,1.35,11.00,-48.03,4.70,38.39
10,3.10,1.95,10.64,-51.03,11.41,37.05
20,3.09,2.04,11.16,-46.75,14.65,38.39
30,2.83,2.76,10.79,-40.77,11.17,36.99
40,2.78,3.22,10.55,-19.59,9.40,30.46
50,2.91,3.86,9.85,-11.90,7.02,23.80
60,2.96,4.07,9.78,-6.35,7.14,14.16
70,2.90,4.14,9.58,-2.56,10.56,2.01
80,2.71,4.12,9.22,0.43,16.85,-10.25
90,2.42,4.09,8.85,2.20,26.79,-33.94
100,1.96,3.78,8.29,6.47,27.83,-42.60
110,1.95,3.56,8.02,9.40,27.65,-48.83
120,2.02,3.30,7.71,12.02,26.98,-53.77
130,2.14,3.08,7.50,14.47,25.39,-58.23
140,2.32,2.87,7.42,17.15,23.19,-77.70
150,1.91,2.28,7.42,24.78,17.03,-73.00
160,3.10,2.17,6.61,26.61,18.19,-78.80
170,2.91,1.98,6.62,25.27,17.21,-85.39
180,3.01,1.59,6.16,22.71,18.43,-96.01
190,2.75,1.23,5.95,17.46,19.65,-106.57
200,2.46,0.51,5.90,5.49,23.13,-123.72
210,1.84,0.14,5.87,2.62,22.77,-130.25
220,1.56,-0.33,5.72,1.83,21.18,-134.95
230,1.42,-0.87,5.49,2.01,18.37,-137.63
240,1.30,-1.36,5.22,2.93,14.28,-138.24
250,1.27,-1.74,5.02,5.13,4.03,-135.44
260,1.18,-2.29,4.38,6.96,-1.22,-133.91
270,1.11,-2.59,3.90,7.51,-6.41,-133.18
280,0.97,-2.98,3.34,5.49,-12.21,-133.48
290,0.94,-3.42,3.10,1.40,-19.53,-134.22
300,1.06,-3.93,3.27,-2.99,-34.67,-137.15
310,1.57,-5.64,3.70,-5.19,-40.41,-138.18
320,1.60,-6.54,3.71,-0.85,-45.96,-138.79
330,1.49,-7.52,3.49,5.31,-52.67,-139.47
340,1.18,-8.60,3.32,10.01,-59.88,-138.92
350,0.95,-9.79,3.38,11.90,-67.99,-135.99
360,0.33,-11.93,3.81,11.60,-76.66,-125.92
370,0.09,-12.88,3.81,10.86,-79.77,-120.36
380,0.14,-13.57,4.14,6.41,-83.19,-113.46
390,0.30,-14.18,4.75,0.98,-85.88,-104.25
400,0.35,-14.31,5.52,-2.26,-86.85,-93.44
410,0.61,-13.99,7.54,7.81,-88.87,-74.46
420,0.62,-13.67,8.13,22.34,-93.26,-68.97
430,0.31,-13.96,8.39,34.06,-99.91,-62.50
440,-0.08,-14.29,9.07,37.60,-107.85,-52.92
450,-0.44,-14.39,10.20,34.79,-112.55,-40.10
460,-0.85,-14.18,11.10,22.22,-112.61,-2.93
470,-0.78,-12.75,13.38,11.60,-113.53,19.29
480,-0.46,-11.70,14.85,2.38,-115.97,41.08
490,-0.23,-10.53,16.31,-1.53,-115.66,60.18
500,0.41,-9.25,17.70,-1.77,-109.80,75.74
510,1.13,-8.08,18.79,0.37,-99.37,90.64
520,1.83,-6.24,20.11,0.98,-74.95,90.70
530,1.91,-5.58,20.78,-1.59,-62.32,88.13
540,1.88,-5.21,21.33,-2.69,-49.01,84.59
550,1.75,-5.04,21.52,-2.75,-32.35,81.05
560,1.46,-4.87,21.36,-3.60,-12.39,77.76
