timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-6.47,3.78,20.76,-148.86,53.47,41.69
10,-5.85,3.83,19.80,-128.97,76.78,35.40
20,-5.62,4.49,20.73,-102.17,87.71,33.08
30,-5.54,4.26,21.14,-93.87,91.19,34.24
40,-5.16,4.38,21.34,-93.14,98.27,33.69
50,-4.97,4.71,21.42,-95.58,108.46,35.40
60,-5.16,5.17,21.15,-102.66,121.89,39.18
70,-5.48,5.85,20.47,-132.14,151.00,39.67
80,-6.11,7.44,19.41,-147.03,165.65,32.23
90,-6.08,8.24,17.88,-157.96,183.47,22.83
100,-5.96,8.80,16.03,-163.64,201.60,13.67
110,-5.61,9.41,14.13,-165.71,215.39,5.74
120,-5.17,9.99,12.43,-165.10,222.23,-6.23
130,-4.70,10.75,9.18,-159.79,215.76,-12.45
140,-4.74,10.95,8.19,-149.96,207.70,-23.32
150,-4.27,10.56,7.40,-136.84,196.35,-37.17
160,-2.51,9.34,5.88,-122.38,185.49,-51.33
170,-3.59,10.06,5.58,-112.12,176.39,-75.50
180,-3.07,9.11,4.05,-91.19,174.80,-84.66
190,-2.84,9.07,2.92,-84.78,173.65,-90.94
200,-2.74,8.75,1.92,-76.17,169.74,-95.83
210,-2.19,8.60,1.25,-64.21,162.90,-101.38
220,-1.73,8.25,0.75,-49.44,150.88,-106.69
230,-1.18,7.28,0.78,-20.39,117.68,-115.54
240,-0.91,6.78,0.76,-10.99,103.15,-119.75
250,-0.69,6.37,0.73,-3.72,91.67,-124.88
260,-0.51,5.84,0.70,1.89,82.21,-130.92
270,0.00,5.52,0.85,4.46,73.55,-136.60
280,-0.35,4.91,0.16,8.12,57.37,-141.30
290,-0.27,3.88,-0.21,12.88,54.20,-142.33
300,-0.06,3.39,-0.41,20.57,49.56,-142.88
310,0.09,2.91,-0.35,30.46,43.64,-142.64
320,0.12,2.27,-0.25,41.08,34.55,-141.54
330,0.31,1.81,0.12,50.23,14.95,-137.08
340,0.24,0.79,0.56,61.10,9.22,-133.79
350,0.12,0.35,0.91,61.65,7.87,-132.87
360,0.06,0.13,1.00,57.74,7.02,-134.16
370,-0.02,0.09,0.79,52.61,4.46,-136.35
380,-0.19,0.03,0.39,47.73,2.99,-139.16
390,-0.37,-0.55,-0.71,41.08,-0.49,-144.41
400,-0.24,-1.05,-1.43,41.14,-4.70,-144.96
410,-0.03,-1.64,-1.46,47.42,-14.59,-142.21
420,-0.04,-2.29,-0.74,57.25,-33.81,-136.54
430,-0.14,-2.98,-0.03,64.21,-56.82,-129.76
440,-0.42,-4.19,1.58,62.13,-80.93,-112.85
450,0.01,-4.94,2.11,51.39,-83.25,-102.97
460,0.36,-5.54,2.36,36.32,-85.02,-92.41
470,0.75,-5.56,2.19,22.34,-87.40,-82.15
480,1.13,-5.30,1.93,11.78,-89.78,-70.80
490,1.30,-5.33,2.03,11.29,-102.23,-46.51
500,1.56,-6.48,3.22,17.58,-112.18,-38.45
510,1.90,-7.24,4.11,23.44,-121.09,-32.29
520,2.34,-8.06,5.27,26.98,-128.11,-26.00
530,2.71,-8.64,6.48,26.43,-134.09,-19.04
540,2.90,-9.22,7.77,21.42,-155.33,-0.61
550,2.94,-9.67,9.78,4.27,-148.25,10.50
560,4.12,-9.67,11.25,-6.84,-144.71,28.38
570,5.11,-9.74,12.69,-13.12,-137.27,49.87
580,5.22,-9.51,13.93,-12.94,-133.24,68.66
590,5.22,-9.13,15.07,-12.70,-127.69,89.36
600,5.95,-7.31,18.06,-15.63,-112.67,125.85
610,5.67,-5.51,19.13,-15.99,-107.42,141.97
620,4.79,-3.45,20.02,-14.89,-100.65,159.06
630,3.64,-1.02,21.02,-14.28,-90.64,176.82
640,2.35,1.97,21.96,-14.10,-81.48,191.22
650,0.87,5.31,23.08,-6.65,-61.58,196.47
660,-2.42,10.70,23.04,-3.30,-41.93,183.53
670,-3.52,12.36,22.47,-4.39,-17.64,158.94
680,-4.24,13.30,21.45,-12.33,6.77,125.73
690,-4.35,13.78,19.79,-24.48,26.61,85.51
700,-3.94,13.98,17.74,-39.55,44.74,4.03
710,-2.32,13.29,13.10,-35.64,49.38,-28.08
720,-1.34,12.25,11.01,-21.42,53.59,-53.77
730,-0.49,10.98,9.30,-2.14,57.86,-72.63
740,0.01,9.51,7.86,17.21,60.91,-84.84
750,0.24,7.94,6.57,33.02,62.38,-108.58
760,0.41,5.12,4.07,42.97,56.15,-103.52
770,0.54,4.13,2.70,39.43,49.26,-105.77
780,0.61,3.43,1.06,35.46,41.44,-104.68
790,0.33,2.96,-0.59,33.57,33.45,-99.85
800,0.14,2.35,-2.33,36.68,24.66,-95.15
810,-0.27,0.69,-2.94,58.11,-4.33,-95.28
820,-0.90,-0.71,-2.14,72.20,-28.44,-101.38
830,-0.77,-2.37,-0.68,81.91,-53.71,-109.62
840,-0.51,-3.91,0.89,83.44,-75.62,-116.27
850,-0.37,-5.93,2.39,75.26,-92.35,-116.46
860,-0.53,-7.34,3.30,45.47,-112.55,-103.76
870,0.20,-8.88,4.58,35.95,-114.26,-90.39
880,0.58,-9.41,4.96,31.31,-111.94,-71.78
890,0.81,-9.85,5.47,29.72,-107.79,-51.21
900,1.24,-10.24,6.10,29.36,-104.37,-31.13
910,1.90,-10.46,6.99,27.89,-105.29,6.84
920,2.64,-10.07,8.29,12.02,-106.57,26.25
930,2.83,-9.59,9.07,2.38,-105.90,44.31
940,2.99,-9.21,9.92,-8.54,-106.02,61.46
950,3.24,-8.73,11.56,-20.69,-109.19,77.64
960,2.75,-8.23,11.84,-31.13,-119.75,93.02
970,2.30,-5.89,15.04,-53.16,-124.76,125.31
980,1.17,-4.37,16.28,-60.73,-121.34,143.98
990,-0.20,-2.08,17.07,-66.16,-109.01,159.48
