timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.48,3.09,3.42,37.84,58.41,17.40
10,2.68,2.42,2.97,50.35,61.22,7.39
20,4.16,2.60,3.39,54.57,51.64,7.39
30,4.07,1.71,3.75,58.23,44.25,12.15
40,4.10,1.27,4.38,50.78,36.80,15.63
50,4.16,1.33,4.67,36.01,27.34,16.66
60,4.17,1.75,4.72,17.58,2.44,23.68
70,3.99,2.64,4.70,-12.76,6.59,27.77
80,3.74,3.28,4.72,-22.46,4.27,31.07
90,3.38,3.93,4.90,-29.24,3.91,32.90
100,2.87,4.57,5.13,-33.08,2.62,32.78
110,2.58,5.45,5.38,-34.30,0.37,30.27
120,1.72,6.33,6.42,-34.97,-6.29,27.89
130,1.32,6.88,6.80,-36.68,-10.01,23.68
140,1.16,7.41,7.00,-37.54,-11.72,16.85
150,1.09,7.70,6.97,-37.72,-11.11,7.69
160,1.07,7.81,6.84,-38.88,-9.58,-3.23
170,1.13,7.83,6.59,-41.14,-11.84,-26.86
180,4.05,7.44,4.53,-39.67,-14.77,-38.82
190,0.55,8.09,5.27,-31.19,-24.84,-48.52
200,0.74,7.80,4.96,-21.36,-19.59,-58.53
210,0.68,7.52,3.92,-14.47,-13.73,-73.24
220,0.89,7.76,3.19,-7.32,-4.46,-99.18
230,0.36,6.98,1.34,4.82,-3.11,-109.86
240,-0.03,6.36,0.51,10.44,-4.76,-120.79
250,-0.20,5.84,-0.06,11.23,-9.46,-130.98
260,-0.33,5.16,-0.73,7.57,-20.14,-140.38
270,-0.55,4.52,-0.96,1.53,-35.03,-165.10
280,-1.44,2.78,-0.82,-11.66,-84.35,-167.48
290,-1.87,1.75,-0.58,-13.92,-118.71,-175.96
300,-2.22,0.85,-0.05,-8.18,-155.27,-182.86
310,-2.43,-0.35,1.21,8.73,-189.21,-184.39
320,-2.41,-1.70,2.74,34.42,-215.94,-179.81
330,-2.46,-5.49,6.04,69.46,-235.17,-153.08
340,-1.41,-6.75,8.14,70.31,-228.21,-138.49
350,-0.41,-7.47,9.61,68.36,-219.42,-121.95
360,0.59,-7.52,10.71,54.81,-207.46,-99.98
370,1.21,-6.92,11.79,27.34,-195.07,-73.49
380,1.29,-6.28,12.96,-30.52,-195.07,-14.28
390,-0.06,-6.47,14.04,-51.03,-206.30,7.87
