timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.44,0.39,9.59,-32.90,-47.30,-10.07
10,-0.31,0.77,8.36,-44.13,-61.16,-5.25
20,0.26,1.10,9.11,-50.54,-73.24,-0.67
30,0.04,2.10,9.73,-46.81,-70.25,2.14
40,0.01,2.43,10.71,-32.90,-55.30,1.77
50,0.05,2.49,11.35,-8.24,-38.51,-7.39
60,0.17,2.73,12.19,2.20,-28.93,-14.59
70,0.15,2.53,12.39,13.43,-18.86,-21.24
80,0.21,2.22,12.74,23.38,-10.56,-26.92
90,0.04,1.77,12.93,30.40,-4.39,-31.80
100,-0.22,1.30,13.08,32.41,1.83,-31.01
110,0.14,1.74,14.64,25.76,12.39,-27.59
120,0.53,1.93,15.34,25.57,18.25,-26.98
130,0.35,1.69,15.50,27.89,27.16,-28.38
140,-0.30,2.32,15.53,26.98,37.41,-29.72
150,-0.13,1.48,16.55,24.11,44.01,-30.82
160,0.93,2.42,17.18,15.81,62.56,-26.92
170,0.97,1.84,17.11,15.63,68.12,-29.11
180,1.25,1.26,17.43,12.08,72.20,-26.92
190,1.33,0.65,17.63,8.61,78.06,-24.48
200,1.44,0.10,17.77,4.09,86.24,-23.56
210,1.00,-0.33,17.81,-2.62,107.54,-30.70
220,-0.39,-1.08,16.88,-7.14,119.45,-34.18
230,-0.92,-1.42,16.10,-14.47,130.62,-36.13
240,-1.24,-1.58,15.54,-23.19,142.27,-36.50
250,-1.50,-1.54,15.05,-31.43,152.95,-35.40
260,-1.57,-1.34,14.73,-35.89,168.95,-28.87
270,-1.58,-1.27,14.19,-27.95,173.71,-25.39
280,-1.74,-1.36,13.55,-17.52,178.22,-23.19
290,-1.91,-1.64,12.50,-6.16,183.17,-21.97
300,-2.05,-2.10,11.15,2.69,187.32,-21.36
310,-2.13,-2.74,9.79,6.90,190.49,-20.69
320,-2.55,-3.52,7.53,0.43,193.54,-16.66
330,-2.77,-3.81,6.53,-6.29,194.76,-11.72
340,-2.93,-3.89,5.73,-12.51,195.56,-4.94
350,-3.07,-3.88,4.88,-17.15,193.73,4.33
360,-3.01,-3.84,3.95,-18.74,187.19,15.01
370,-2.86,-3.75,2.25,-18.19,168.70,40.10
380,-2.63,-3.92,1.73,-13.49,157.23,53.34
390,-2.38,-3.88,0.85,-4.64,143.98,67.08
400,-2.26,-3.55,0.02,6.71,130.13,79.41
410,-2.52,-3.14,-0.58,16.17,113.95,94.60
420,-2.71,-2.81,-1.15,31.31,72.27,130.92
430,-1.89,-1.80,-1.67,39.37,53.77,146.24
440,-1.86,-1.11,-1.92,47.97,36.56,157.90
450,-1.90,-0.39,-2.32,53.04,19.84,166.93
460,-1.86,0.36,-2.55,50.90,4.70,175.05
