timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,4.71,-2.69,4.68,-226.62,-23.74,189.21
10,4.95,-2.21,4.21,-200.13,-3.97,165.89
20,6.31,-0.64,4.64,-171.14,11.23,147.09
30,6.19,0.15,4.28,-136.11,19.71,134.09
40,5.80,0.20,4.83,-105.47,32.65,125.73
50,6.09,-0.20,5.75,-81.54,39.18,106.81
60,6.70,-0.33,6.09,-88.32,23.86,106.45
70,6.54,-0.45,6.48,-93.32,12.76,112.24
80,6.39,0.00,6.84,-98.14,12.70,120.97
90,5.98,0.60,7.34,-102.29,21.67,126.71
100,6.06,0.72,8.44,-104.68,61.58,121.77
110,6.77,0.96,8.21,-117.92,81.97,122.86
120,6.96,0.58,7.70,-123.60,93.14,124.88
130,6.74,-0.23,7.49,-128.66,91.74,128.11
140,6.46,-1.23,6.93,-132.20,85.21,134.22
150,6.07,-0.44,6.03,-129.52,80.87,136.84
160,6.04,1.21,5.11,-113.28,82.58,144.10
170,6.92,1.64,4.63,-109.50,86.12,150.94
180,8.10,2.38,3.48,-105.10,88.20,157.23
190,9.09,3.80,2.14,-99.43,85.57,164.43
200,7.10,6.28,2.32,-85.08,72.69,172.18
210,4.80,5.27,2.81,-16.11,74.10,159.85
220,4.93,7.86,2.79,9.58,76.90,136.23
230,4.75,9.19,2.68,32.90,79.71,115.72
240,3.90,10.17,3.03,55.24,85.39,86.98
250,3.04,10.44,3.10,81.30,86.85,49.07
260,2.63,10.75,3.14,136.54,100.95,-41.63
270,3.27,10.34,3.72,162.29,115.91,-81.42
280,3.56,9.90,3.86,180.66,131.23,-114.87
290,3.68,9.66,3.67,187.68,140.38,-144.78
300,4.09,9.52,3.34,186.58,139.22,-175.23
310,4.31,9.15,2.67,181.76,133.18,-241.52
320,4.07,7.42,2.32,170.35,113.65,-277.59
330,4.43,6.79,1.68,166.02,95.34,-314.94
340,4.20,5.13,0.85,160.34,76.97,-346.80
350,3.69,3.75,0.98,150.02,65.19,-378.17
360,3.74,2.19,1.22,137.57,56.03,-408.94
370,3.72,-0.32,1.29,103.27,24.78,-451.60
380,3.29,-1.57,1.51,83.44,5.43,-459.35
390,2.75,-3.02,1.96,65.55,-11.78,-461.91
400,2.71,-4.13,2.60,47.79,-24.90,-461.55
410,2.98,-4.71,2.83,29.17,-34.24,-459.84
420,2.49,-5.38,2.99,4.21,-48.28,-448.85
430,2.35,-6.57,3.28,5.00,-51.09,-441.71
440,1.92,-7.33,3.46,12.63,-47.49,-433.41
450,1.98,-7.80,3.77,20.26,-43.64,-423.03
460,2.19,-8.08,3.81,21.30,-44.31,-410.16
470,1.78,-8.48,4.12,13.73,-54.20,-368.35
480,0.73,-10.68,5.42,-0.98,-53.77,-341.49
490,0.33,-12.36,5.73,-0.12,-43.40,-317.08
500,0.35,-14.30,6.29,-2.93,-20.14,-291.44
510,1.09,-15.31,6.63,-19.65,13.24,-262.82
520,1.86,-16.04,7.82,-51.64,48.71,-227.78
530,2.44,-17.23,8.61,-111.88,97.35,-141.42
540,2.44,-17.87,9.11,-135.74,111.88,-95.83
550,1.81,-18.31,8.27,-149.54,121.40,-53.22
560,1.22,-17.93,8.65,-167.54,133.67,-15.93
570,1.29,-17.06,8.92,-185.24,141.48,16.72
580,1.38,-15.89,7.81,-195.92,137.70,72.27
590,2.16,-15.00,8.10,-192.50,135.25,93.51
600,2.24,-14.45,6.86,-180.60,132.08,112.18
610,3.04,-14.22,6.42,-167.66,133.06,133.85
620,3.18,-13.66,5.86,-158.20,137.88,156.19
