timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.17,0.59,0.75,39.92,25.45,24.96
10,1.54,-0.29,0.93,27.53,32.53,21.67
20,2.42,0.53,0.57,20.75,20.57,16.42
30,2.30,0.32,0.28,26.37,10.62,15.93
40,2.82,0.05,0.89,25.45,9.46,22.28
50,2.40,0.36,0.94,23.44,-3.72,30.21
60,2.03,0.15,0.86,29.48,-25.09,42.18
70,1.85,0.35,1.67,31.01,-29.54,43.82
80,1.71,0.50,1.92,31.80,-32.96,43.70
90,1.60,0.59,2.16,30.94,-33.75,42.18
100,1.50,0.71,2.34,30.46,-36.01,39.73
110,1.45,0.63,2.66,31.56,-40.16,33.63
120,1.79,0.03,3.38,29.66,-56.70,33.02
130,1.60,0.24,3.79,20.63,-67.32,34.61
140,1.41,0.09,4.15,6.77,-77.82,39.67
150,1.13,0.17,4.44,-5.07,-90.58,44.19
160,1.13,0.49,4.81,-15.14,-102.48,47.00
170,4.59,2.15,4.95,-26.79,-122.50,52.19
180,-0.24,0.64,5.98,-20.08,-140.99,56.40
190,0.72,0.46,7.27,-29.72,-133.97,64.94
200,1.81,0.42,8.38,-35.34,-131.10,65.37
210,2.63,0.56,9.66,-37.17,-136.60,66.16
220,3.03,3.56,10.94,-28.75,-152.89,96.50
230,2.31,-0.63,9.50,-19.23,-158.33,104.43
240,2.06,0.26,9.98,-15.69,-143.37,93.26
250,2.53,1.18,10.91,-10.25,-118.96,84.47
260,2.78,0.88,11.55,4.21,-102.84,84.66
270,2.91,0.31,12.16,24.72,-83.50,97.29
280,3.48,-0.30,13.41,26.67,-77.88,106.14
290,2.88,-0.42,13.86,21.36,-75.62,115.84
300,3.50,0.51,14.45,11.54,-76.42,122.68
310,4.64,0.66,14.29,1.71,-81.12,135.50
320,6.53,1.67,14.53,-10.07,-87.04,145.63
330,10.48,6.97,16.44,-24.41,-110.78,150.15
340,8.31,8.66,16.98,-21.91,-115.72,168.03
350,4.24,6.89,17.51,-8.85,-106.14,193.85
360,0.34,3.99,17.61,7.87,-88.68,204.65
370,-2.45,2.69,17.61,18.31,-69.15,195.31
380,-4.04,1.51,17.83,24.90,-37.60,170.29
390,-6.33,1.64,17.46,18.19,-30.03,167.11
400,-7.02,2.15,16.87,10.38,-25.51,165.04
410,-7.17,2.68,16.13,0.31,-11.66,157.96
420,-7.36,4.12,14.64,-10.56,6.96,144.65
430,-6.73,5.03,14.32,-22.03,43.88,113.89
440,-5.11,5.76,14.93,-16.30,38.27,96.19
450,-4.13,5.66,14.84,-17.52,22.64,84.59
460,-4.02,5.05,14.12,-26.98,6.71,79.04
470,-4.32,4.39,13.69,-38.21,0.55,72.33
480,-4.11,4.11,13.95,-45.78,14.95,53.77
490,-3.42,4.42,14.40,-41.93,26.55,49.50
500,-3.62,4.47,14.69,-35.64,40.65,50.23
510,-4.15,4.50,15.07,-30.40,55.66,54.14
520,-4.75,4.68,15.48,-30.09,68.79,58.96
530,-5.43,4.98,15.29,-35.77,78.25,61.65
540,-5.91,6.97,13.73,-45.65,96.31,52.80
550,-6.05,8.22,13.04,-45.41,107.30,46.26
560,-6.61,9.12,12.32,-43.46,117.13,42.18
570,-7.05,8.95,12.32,-39.18,125.55,35.95
580,-7.09,10.77,11.39,-33.81,127.93,21.42
590,-6.35,11.32,10.91,-24.17,119.51,-4.15
600,-6.36,10.49,10.12,-26.49,119.20,-22.28
610,-5.59,10.38,9.31,-30.88,119.75,-42.36
620,-4.66,10.26,8.61,-32.29,118.04,-59.81
630,-3.91,10.04,7.84,-33.81,115.36,-71.17
640,-3.26,9.75,7.06,-32.59,114.50,-82.09
650,-2.02,8.96,5.74,-28.99,118.23,-84.23
660,-1.52,8.55,5.33,-24.23,122.74,-85.21
670,-1.20,8.07,4.82,-19.41,127.26,-85.51
680,-0.81,7.64,3.96,-14.28,130.80,-85.69
690,-0.31,7.28,3.54,-8.73,132.14,-88.62
700,1.05,7.13,2.99,-1.28,128.72,-87.59
710,1.16,6.84,2.93,-1.53,123.29,-83.74
720,1.04,6.54,2.67,-3.05,116.03,-80.02
730,1.14,6.47,2.42,-4.03,108.09,-78.61
740,1.24,6.65,2.07,-5.74,97.84,-79.35
750,1.49,6.57,1.28,-14.71,72.14,-78.92
760,1.20,6.52,0.96,-20.02,58.84,-80.87
770,1.13,6.50,0.65,-22.34,46.75,-85.27
780,0.97,6.27,0.46,-22.71,39.00,-90.52
790,0.81,5.94,0.41,-21.97,32.65,-95.76
800,0.99,5.72,0.61,-12.15,16.24,-106.87
810,1.40,5.05,0.96,-8.79,11.11,-111.21
820,1.39,4.62,0.87,-6.35,6.59,-114.20
830,1.55,4.13,1.06,-4.94,1.95,-116.52
840,1.91,3.69,1.33,-4.64,-3.05,-117.68
850,2.20,3.37,1.55,-5.31,-13.61,-114.38
860,2.23,3.06,1.62,-14.04,-18.68,-110.90
870,2.35,2.54,1.45,-21.85,-27.83,-105.59
880,2.36,2.19,0.92,-27.83,-39.73,-99.30
890,2.30,2.20,0.42,-31.07,-49.80,-91.80
900,2.09,2.26,0.08,-28.08,-57.25,-85.27
910,1.94,1.87,0.90,-10.19,-70.13,-78.80
920,1.92,1.20,1.64,-4.15,-75.87,-78.55
930,2.18,0.58,2.35,-3.85,-82.58,-78.49
940,2.36,0.15,2.94,-6.23,-91.61,-77.21
950,2.52,-0.18,3.21,-10.31,-101.14,-73.85
960,2.64,-0.36,3.71,-28.32,-111.27,-59.33
970,2.62,-0.74,3.85,-37.05,-115.48,-45.29
980,2.78,-0.50,4.02,-42.30,-119.26,-29.36
990,2.54,0.12,4.29,-44.25,-122.68,-13.85
