timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,3.94,-1.51,7.43,-40.71,1.89,16.54
10,3.60,-1.51,7.48,-51.64,1.53,26.55
20,4.06,-1.17,8.13,-61.34,-4.82,40.28
30,4.13,-0.08,8.62,-62.93,-9.46,50.54
40,4.55,0.55,9.21,-49.93,-11.78,54.93
50,4.80,1.07,9.42,-30.58,-16.17,52.92
60,5.03,1.71,8.77,0.18,-17.03,38.64
70,5.34,1.71,8.55,4.03,-10.44,28.99
80,5.21,1.85,8.54,3.91,-2.81,19.04
90,4.99,1.89,8.52,3.72,3.78,9.83
100,4.81,1.96,8.58,4.94,7.81,2.50
110,4.71,1.91,8.74,12.63,7.14,-5.37
120,4.80,1.50,8.93,17.52,5.86,-7.45
130,4.85,1.21,8.82,23.13,4.70,-9.46
140,4.86,0.92,8.63,27.77,3.30,-11.41
150,4.83,0.76,8.51,30.88,1.89,-13.49
160,4.94,0.50,8.41,32.84,-15.32,-17.40
170,5.08,-0.36,8.24,34.85,-5.25,-21.36
180,4.66,-0.39,8.09,31.80,-4.27,-19.84
190,4.79,-0.62,8.16,28.75,-5.37,-19.96
200,4.48,-0.90,8.09,25.76,-5.98,-19.84
210,4.37,-0.94,8.16,20.63,-6.47,-18.37
220,4.38,-1.11,8.42,9.03,-5.98,-11.54
230,4.46,-1.07,8.65,4.46,-4.82,-8.42
240,4.50,-1.03,8.77,2.38,-3.48,-6.10
250,4.50,-0.89,8.86,1.95,-2.38,-4.09
260,4.58,-0.80,8.87,2.75,-1.71,-2.69
270,4.55,-0.75,8.85,5.37,-2.50,-2.38
280,4.44,-0.67,8.88,5.37,-2.69,-2.26
290,4.40,-0.58,8.94,5.19,-2.50,-2.08
300,4.38,-0.50,8.96,5.25,-2.08,-1.83
310,4.35,-0.44,8.91,5.25,-1.16,-1.65
320,4.29,-0.38,8.85,4.21,1.65,-0.85
330,4.26,-0.13,8.76,2.99,2.87,-0.12
340,4.30,0.03,8.75,2.08,4.03,0.73
350,4.38,0.23,8.69,1.95,5.19,1.65
360,4.49,0.39,8.54,2.81,6.10,1.65
370,4.55,0.51,8.27,3.78,6.35,-0.92
380,4.57,0.70,7.90,3.30,5.68,-3.11
390,4.46,0.90,7.91,1.40,5.25,-5.13
400,4.28,1.28,8.04,-0.18,5.25,-6.84
410,4.11,1.84,8.18,-1.89,6.41,-8.61
420,3.63,2.84,8.16,-3.42,9.03,-10.68
430,3.58,5.12,7.52,-7.26,13.49,-15.50
440,4.12,6.07,6.97,-9.89,12.82,-21.73
450,4.46,6.90,6.35,-13.55,13.18,-31.98
460,4.65,7.64,5.46,-16.24,14.65,-46.14
470,4.77,7.92,4.74,-18.07,16.05,-62.56
480,4.66,7.93,4.11,-18.19,8.85,-100.65
490,3.90,6.77,4.15,-14.77,1.46,-119.26
500,3.28,5.68,4.49,-6.35,-6.96,-135.99
510,2.56,4.41,4.60,5.00,-16.36,-149.90
520,1.95,3.02,4.57,15.50,-24.35,-160.10
530,1.36,1.82,4.27,23.01,-35.52,-170.47
540,0.44,-0.08,2.55,18.98,-39.18,-171.26
550,0.13,-0.70,1.97,6.35,-43.46,-170.72
560,0.02,-1.19,1.71,-11.54,-49.26,-170.04
570,0.17,-1.75,1.66,-31.98,-55.97,-170.47
580,0.21,-2.33,1.80,-52.73,-62.74,-172.61
590,-0.58,-3.54,3.24,-84.66,-73.30,-182.86
600,-1.31,-4.58,4.30,-86.79,-80.99,-187.13
610,-2.07,-6.09,5.06,-77.94,-93.99,-187.93
620,-2.64,-7.97,5.49,-64.70,-111.27,-183.59
630,-3.07,-10.13,5.79,-54.32,-128.42,-173.58
640,-3.71,-12.61,7.76,-52.06,-155.21,-140.50
650,-5.87,-16.73,9.52,-57.68,-165.28,-114.14
660,-6.87,-18.08,12.01,-66.77,-173.95,-78.61
670,-7.46,-18.44,15.09,-75.50,-180.66,-34.00
680,-7.83,-17.62,18.38,-78.00,-182.43,19.23
690,-7.22,-15.78,21.65,-53.65,-169.56,132.75
700,-4.58,-10.59,25.51,-29.54,-158.20,177.73
710,-3.13,-7.88,26.33,-6.90,-142.27,209.66
720,-1.91,-5.20,26.69,10.01,-121.28,228.27
