timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1.72,-0.24,7.40,-40.59,-19.71,23.01
10,2.04,-0.09,7.11,-48.58,-17.03,35.52
20,2.46,-0.69,7.85,-46.75,-17.58,44.25
30,2.82,-0.28,7.90,-33.87,-26.98,45.35
40,3.22,-0.07,7.70,-14.83,-27.65,39.49
50,3.25,-0.11,7.22,3.72,-30.94,29.17
60,2.91,-0.61,6.53,18.80,-34.61,16.11
70,2.61,-1.35,6.04,25.09,-38.21,4.94
80,2.06,-2.15,5.65,13.79,-37.29,-6.71
90,0.40,-3.29,5.52,0.43,-37.05,-4.39
100,0.10,-3.60,6.00,-10.74,-40.16,2.32
110,-0.18,-3.73,6.86,-16.91,-47.97,11.11
120,-0.41,-3.86,7.80,-16.24,-56.09,19.84
130,-0.52,-4.05,8.56,-8.06,-61.83,36.87
140,-1.46,-4.65,8.51,17.27,-76.17,50.72
150,-0.78,-4.36,8.88,27.65,-80.44,63.11
160,-2.30,-5.47,9.49,35.83,-92.16,73.24
170,-0.90,-4.49,9.62,36.74,-96.44,85.82
180,-1.33,-4.75,10.53,40.77,-95.76,98.82
190,-1.20,-4.75,11.97,39.31,-99.67,115.48
200,-1.63,-4.46,12.52,35.95,-96.25,120.48
210,-2.11,-4.40,14.01,28.50,-89.60,125.92
220,-2.47,-2.72,15.62,17.46,-86.18,134.09
230,-2.54,-1.44,17.34,17.76,-82.46,143.07
240,-2.56,-0.92,18.13,43.95,-64.21,156.31
250,-1.53,-0.75,18.04,53.89,-52.19,159.67
260,-0.94,-0.27,17.72,62.19,-38.94,161.01
270,-0.88,0.62,17.93,65.80,-28.32,159.79
280,-1.10,1.77,18.46,64.09,-23.44,158.57
290,-1.34,2.81,18.64,59.20,-12.76,158.57
300,-1.14,4.70,18.79,43.52,1.40,158.81
310,-0.82,6.09,19.70,36.13,17.64,161.32
320,-1.20,6.10,18.45,39.25,27.71,162.90
330,-0.16,6.33,18.22,47.00,50.60,155.58
340,0.43,6.99,17.60,45.59,64.45,144.23
350,0.87,7.86,16.44,42.48,78.61,112.92
360,1.06,7.74,15.93,41.50,88.01,94.60
370,0.89,7.39,14.83,38.57,98.57,77.82
380,0.69,6.82,13.48,32.29,113.22,62.19
390,0.74,6.60,12.54,20.57,129.58,48.03
400,0.98,6.68,10.70,-7.39,143.86,21.18
410,0.54,6.34,9.53,-14.16,144.59,7.08
420,-0.02,6.02,7.97,-18.01,145.02,-4.70
430,-0.01,5.74,7.24,-18.07,147.64,-13.37
440,0.46,5.33,6.48,-17.46,147.34,-17.40
450,0.27,5.20,5.64,-20.02,131.04,-23.07
460,0.40,5.66,4.80,-18.31,125.79,-24.35
470,0.78,6.02,4.53,-17.88,114.75,-24.72
480,0.90,6.06,3.96,-16.30,98.51,-25.70
490,1.03,5.96,3.31,-14.04,83.07,-28.75
500,1.30,5.78,3.04,-14.22,70.25,-40.34
510,1.63,5.41,2.30,-23.25,45.47,-47.30
520,1.54,5.11,1.78,-26.79,37.96,-54.93
530,1.35,4.89,1.64,-29.24,33.02,-63.78
540,1.21,4.57,1.68,-30.70,27.22,-72.57
550,1.06,4.17,1.56,-32.04,20.14,-78.74
560,1.06,3.56,2.24,-35.40,5.68,-86.18
570,1.07,3.59,2.78,-35.64,-3.48,-89.11
580,0.94,3.65,3.25,-33.08,-13.37,-91.49
590,0.88,3.66,3.82,-29.11,-23.19,-93.20
600,0.71,3.48,4.30,-24.54,-32.65,-95.52
610,0.44,3.16,4.62,-21.18,-49.99,-101.75
620,0.16,2.74,5.35,-26.43,-58.11,-104.06
630,0.41,2.72,6.12,-34.79,-65.19,-106.75
640,0.58,2.64,6.69,-41.08,-69.64,-111.27
650,0.69,2.33,6.92,-44.80,-69.58,-116.58
660,0.85,1.91,7.10,-49.44,-63.72,-127.20
670,0.78,0.95,7.93,-56.46,-61.34,-132.20
680,0.48,0.44,8.33,-52.19,-61.83,-135.62
690,0.49,-0.21,8.87,-42.79,-64.88,-134.52
700,0.67,-0.82,9.27,-30.09,-71.29,-129.15
710,0.67,-1.64,9.30,-15.93,-81.42,-121.46
720,1.25,-3.41,9.34,7.02,-100.22,-103.15
730,1.31,-4.19,9.82,10.93,-107.12,-95.52
740,1.20,-4.65,10.78,9.70,-111.88,-90.82
750,0.71,-4.97,11.61,5.25,-116.15,-86.67
760,0.35,-5.21,12.75,0.18,-114.62,-81.42
770,0.07,-4.98,15.50,-6.41,-97.96,-69.21
780,-0.70,-4.61,16.88,-1.46,-88.07,-63.35
790,-1.19,-4.91,16.34,9.52,-81.48,-54.63
800,-0.42,-5.43,16.43,24.23,-59.27,-50.72
810,-0.46,-5.53,16.16,28.87,-43.64,-47.85
820,-0.63,-5.43,15.63,30.58,-26.55,-43.64
830,-0.94,-5.19,14.62,29.60,-19.84,-37.41
840,-0.69,-5.09,14.16,28.81,-11.96,-29.97
850,-0.50,-4.84,13.42,26.25,-5.31,-22.28
860,-0.29,-4.55,12.47,21.67,-0.06,-14.22
870,0.04,-4.16,11.54,14.59,6.47,-0.73
880,0.93,-3.11,10.95,-2.50,16.66,4.03
890,1.29,-2.53,10.75,-6.96,16.85,6.71
900,1.55,-2.05,10.51,-7.63,16.54,7.20
910,1.58,-1.72,10.16,-5.68,16.42,6.47
920,1.50,-1.44,9.84,-3.30,16.30,5.13
930,1.47,-0.99,9.51,2.75,11.60,3.85
940,1.42,-0.93,9.46,6.65,5.74,3.05
950,1.35,-0.94,9.45,10.19,0.06,2.26
960,1.26,-0.96,9.47,12.15,-2.93,2.08
970,1.21,-1.03,9.52,11.72,-3.54,2.69
980,1.16,-1.05,9.60,8.24,-2.56,4.33
990,0.86,-0.77,9.83,5.80,-1.83,5.74
