timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,4.51,9.16,4.74,-36.93,14.22,-0.98
10,5.10,8.89,4.53,-31.01,15.81,-13.18
20,4.81,8.90,4.08,-24.90,8.54,-27.16
30,4.18,8.68,3.67,-16.97,3.66,-43.15
40,3.92,8.19,3.43,-9.09,2.69,-56.70
50,3.58,7.67,3.00,-3.66,-0.31,-69.03
60,3.35,7.25,2.67,1.10,-5.80,-90.21
70,2.72,6.32,1.81,-0.55,-9.52,-98.08
80,2.60,6.01,1.61,-5.49,-14.71,-104.80
90,2.43,5.66,1.40,-12.02,-20.39,-111.02
100,2.14,5.36,1.25,-19.65,-25.76,-117.37
110,1.83,5.17,1.39,-27.40,-37.23,-127.93
120,1.39,4.48,1.94,-29.48,-45.41,-132.20
130,1.14,3.89,2.12,-23.19,-55.66,-135.93
140,0.91,3.16,2.16,-14.28,-66.65,-137.57
150,2.72,2.74,0.52,-5.92,-78.19,-135.99
160,0.03,1.71,2.27,0.31,-94.36,-134.40
170,0.95,0.88,2.40,8.18,-108.40,-120.67
180,1.10,0.46,2.37,10.38,-119.57,-115.54
190,1.07,0.05,2.72,11.96,-130.43,-112.06
200,0.97,-0.42,3.09,11.96,-140.62,-109.19
210,0.64,-0.90,3.58,10.74,-150.39,-107.60
220,0.30,-2.86,5.01,11.60,-163.15,-105.16
230,-0.09,-3.96,5.52,13.79,-168.95,-103.58
240,-0.56,-5.09,6.08,14.47,-172.55,-99.55
250,-0.88,-5.93,6.76,13.61,-173.40,-92.77
260,-0.96,-6.75,7.62,11.72,-174.87,-83.25
270,-1.00,-7.52,8.36,11.35,-178.83,-61.46
280,-1.36,-8.53,10.18,12.27,-180.60,-49.19
290,-1.46,-9.01,11.31,15.50,-183.04,-36.50
300,-1.56,-9.22,12.77,20.51,-184.27,-24.90
310,-1.48,-9.60,13.82,27.77,-182.43,-14.83
320,-1.48,-10.16,14.28,34.79,-168.27,2.38
330,-2.03,-10.97,14.33,34.91,-158.39,11.84
340,-2.34,-10.98,14.46,26.06,-149.23,24.78
350,-2.51,-10.72,14.72,14.34,-141.30,40.95
360,-2.59,-10.26,15.07,3.60,-133.36,59.57
370,-2.57,-9.45,15.50,-4.15,-125.79,79.59
380,-1.93,-7.07,16.09,-5.98,-110.11,120.06
390,-1.34,-5.86,16.62,0.00,-104.00,137.94
400,-0.45,-4.74,17.31,13.06,-100.34,151.06
410,0.36,-4.10,17.53,33.45,-98.88,158.08
420,0.69,-3.84,17.43,56.82,-98.33,159.91
430,0.49,-3.79,16.73,89.11,-96.86,155.33
440,-0.42,-3.16,17.23,89.84,-93.99,156.92
450,-0.71,-2.26,18.06,80.93,-87.89,162.78
460,-0.96,-0.92,19.42,65.80,-78.19,170.59
470,-1.30,0.63,21.21,48.89,-65.12,179.02
480,-1.15,2.71,24.21,28.26,-36.19,193.42
490,-0.71,6.01,26.29,30.82,-15.38,193.12
500,-0.38,7.68,26.96,34.48,4.27,180.85
510,-0.35,8.65,26.70,38.70,32.29,161.93
520,-0.44,8.90,25.66,41.02,61.16,139.47
530,-0.73,8.87,24.19,38.15,84.47,92.04
540,-1.28,7.77,21.02,17.21,122.13,72.57
550,-1.49,7.28,19.58,1.40,137.94,57.68
560,-1.50,6.85,18.26,-13.37,152.47,47.18
570,-1.34,6.37,17.00,-23.50,164.98,38.57
580,-1.38,5.89,15.62,-28.75,174.56,30.09
590,-1.38,5.34,13.22,-31.19,184.02,13.73
600,-0.97,5.12,12.18,-31.68,185.12,5.25
610,-0.80,4.94,11.25,-31.19,187.38,-3.97
620,-0.80,5.02,10.39,-29.91,190.31,-14.65
630,-0.60,4.92,9.43,-28.02,190.80,-25.27
640,-0.47,4.88,8.38,-29.66,187.19,-44.49
650,-0.06,4.72,6.83,-34.24,183.17,-53.34
660,0.18,4.72,6.38,-40.59,178.59,-61.40
670,0.41,4.76,6.16,-46.45,173.22,-69.64
680,0.51,4.67,5.89,-48.89,168.03,-79.53
690,0.42,4.64,5.64,-49.74,159.97,-99.67
700,0.45,4.24,4.89,-51.70,154.97,-108.09
710,0.53,3.91,4.19,-53.28,149.96,-115.60
720,0.80,3.53,3.73,-56.21,144.53,-122.56
730,1.00,3.07,3.42,-56.95,136.72,-129.33
740,1.13,2.44,3.09,-52.98,126.95,-136.23
