timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1.71,-4.01,5.87,-58.96,66.89,35.71
10,2.51,-3.18,4.96,-53.41,65.06,36.80
20,2.90,-2.87,4.95,-46.57,46.14,34.00
30,2.81,-2.44,4.96,-36.19,28.02,28.56
40,2.91,-2.27,5.08,-19.65,13.79,23.56
50,3.06,-2.33,4.97,-3.17,1.59,13.06
60,2.81,-2.46,3.93,19.35,-12.63,6.35
70,2.67,-2.28,3.81,20.45,-16.48,0.73
80,2.44,-2.37,3.56,17.52,-20.02,-3.23
90,2.44,-2.49,3.61,14.40,-21.85,-7.81
100,2.13,-2.71,3.36,10.56,-24.05,-13.49
110,1.76,-3.17,2.79,-2.50,-30.27,-21.24
120,0.97,-3.55,3.18,-11.35,-34.73,-22.28
130,0.68,-4.03,3.73,-17.27,-41.75,-23.32
140,0.29,-4.64,4.13,-18.62,-54.44,-24.72
150,0.80,-3.91,4.15,-16.17,-73.12,-25.63
160,-1.47,-6.19,5.09,-8.36,-103.15,-19.65
170,-2.78,-7.26,6.24,-2.99,-113.95,-10.19
180,-3.06,-8.35,6.52,-3.36,-124.27,-1.04
190,-3.39,-9.19,7.07,-9.58,-130.55,8.00
200,-3.92,-9.83,7.80,-19.90,-130.13,17.64
210,-4.53,-10.26,8.31,-34.36,-115.54,44.19
220,-5.08,-10.50,9.66,-67.75,-104.31,61.71
230,-5.20,-10.05,10.50,-83.25,-94.12,81.67
240,-5.25,-9.27,11.32,-94.48,-85.33,104.37
250,-4.89,-8.55,12.23,-100.40,-78.12,129.21
260,-4.44,-7.56,13.06,-100.77,-74.40,154.48
270,-3.42,-5.10,15.16,-80.51,-75.38,198.12
280,-3.02,-3.97,15.65,-60.91,-80.14,214.11
290,-2.42,-3.22,16.04,-37.35,-83.44,223.82
300,-1.81,-2.84,16.21,-12.82,-85.88,226.56
310,-1.54,-2.15,16.69,9.77,-87.46,222.84
320,-1.89,-1.27,18.15,45.29,-89.36,217.96
330,-2.21,0.33,18.74,64.70,-88.26,217.77
340,-2.20,0.73,18.97,83.13,-86.85,217.90
350,-2.26,0.99,18.94,97.96,-85.94,216.80
360,-2.30,1.01,18.51,106.81,-81.54,214.72
370,-2.27,0.87,17.92,101.68,-57.37,207.09
380,-2.21,0.99,16.85,87.34,-39.37,200.50
390,-2.00,1.13,16.38,67.63,-20.02,191.71
400,-1.77,1.36,16.27,46.57,0.00,180.30
410,-1.69,1.74,16.30,27.47,19.53,166.38
420,-1.59,2.13,16.23,12.70,37.41,134.03
430,-1.47,2.60,14.76,-4.64,74.71,119.32
440,-1.07,2.51,15.23,-9.77,97.41,106.81
450,-1.18,3.11,13.83,-14.16,110.05,96.56
460,-1.23,2.98,12.78,-13.79,114.32,87.95
470,-0.77,2.67,11.93,-7.87,128.72,81.24
480,-0.68,2.58,9.09,2.32,157.17,71.53
490,0.52,2.68,9.03,5.19,174.44,67.14
500,0.99,2.78,7.01,4.70,184.81,57.86
510,2.31,2.74,6.97,8.18,203.37,42.11
520,2.40,2.75,7.23,0.98,205.93,25.27
530,1.01,4.01,7.31,-17.64,159.12,4.09
540,1.80,3.68,5.55,-15.81,134.64,-1.77
550,2.42,3.09,5.33,-16.54,118.90,-10.07
560,2.31,3.09,5.59,-22.34,103.03,-18.55
570,2.05,3.34,5.60,-28.81,85.63,-25.15
580,2.20,3.41,5.53,-28.50,67.26,-33.57
590,2.60,3.32,4.79,-20.32,64.39,-39.06
600,2.76,3.17,4.42,-15.01,64.64,-46.14
610,2.85,3.00,4.11,-11.41,65.37,-54.44
620,2.79,2.92,3.84,-11.23,63.60,-62.32
630,2.70,2.83,3.58,-14.04,58.90,-68.60
640,2.75,2.23,3.29,-21.42,45.65,-79.16
650,2.75,1.95,3.31,-23.74,38.39,-85.02
660,2.65,1.61,3.36,-24.90,30.64,-90.58
670,2.56,1.26,3.49,-24.17,22.09,-95.70
680,2.47,0.98,3.68,-23.25,12.82,-99.24
690,2.39,0.50,3.95,-22.58,-3.78,-102.54
700,2.39,0.50,4.01,-23.62,-9.34,-103.88
710,2.38,0.41,4.01,-26.43,-14.34,-105.65
720,2.30,0.30,4.08,-30.76,-18.19,-108.46
730,2.21,0.25,4.17,-36.50,-22.22,-111.88
740,2.15,0.12,4.30,-48.46,-30.52,-117.49
750,2.41,-0.11,4.65,-52.80,-33.87,-119.69
760,2.56,-0.18,4.99,-53.71,-36.01,-121.70
770,2.63,-0.06,5.07,-51.70,-38.88,-122.92
780,2.81,-0.08,5.33,-45.23,-42.05,-123.84
790,2.94,0.01,5.48,-35.64,-61.95,-123.11
800,3.03,0.31,5.20,-13.61,-60.79,-123.78
810,3.08,0.31,4.79,-5.31,-66.65,-125.92
820,3.03,0.18,4.43,-4.52,-70.98,-131.23
830,2.80,-0.05,4.63,-9.77,-76.66,-143.68
840,2.49,-0.46,5.54,-20.02,-87.46,-165.89
850,0.42,-2.56,8.51,-44.98,-125.67,-227.78
860,-1.34,-3.90,10.29,-50.66,-141.36,-258.24
870,-3.28,-5.25,12.24,-51.03,-151.49,-282.90
880,-5.12,-6.98,14.16,-44.56,-155.15,-297.97
890,-7.15,-8.52,15.89,-33.63,-152.22,-300.90
