timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.14,0.29,10.15,-93.63,-137.02,107.91
10,-2.79,0.50,11.55,-126.34,-127.20,94.42
20,-5.09,1.31,14.02,-136.60,-124.76,94.91
30,-5.56,1.72,15.25,-128.11,-124.63,105.35
40,-6.21,2.73,15.92,-77.94,-129.88,127.32
50,-5.94,2.61,15.95,-64.45,-130.80,124.57
60,-5.57,2.56,16.24,-62.74,-124.45,115.84
70,-5.53,2.15,16.75,-72.14,-117.43,94.79
80,-5.86,1.41,17.16,-88.07,-103.70,68.54
90,-6.67,0.81,17.41,-133.67,-63.17,30.33
100,-7.38,0.69,18.51,-152.71,-42.97,23.13
110,-7.77,1.17,18.80,-159.42,-25.21,21.30
120,-8.11,1.73,18.43,-154.79,-8.85,23.07
130,-8.29,2.80,17.92,-146.85,3.97,28.38
140,-7.90,4.04,18.08,-125.06,17.40,30.21
150,-5.78,6.96,20.13,-141.91,32.41,11.54
160,-5.40,8.75,20.51,-143.49,71.04,-13.79
170,-4.95,9.77,20.32,-141.66,109.37,-47.49
180,-4.73,9.75,19.64,-137.27,153.32,-83.68
190,-4.42,9.14,19.30,-133.24,193.79,-131.04
200,-6.84,9.91,19.18,-119.81,233.76,-147.83
210,-7.98,9.83,18.06,-101.68,220.58,-137.51
220,-8.56,9.22,15.46,-74.28,198.73,-118.29
230,-8.43,7.58,11.73,-46.26,185.85,-102.29
240,-7.07,6.55,10.09,-23.50,192.87,-105.41
250,-6.70,6.95,9.27,5.19,218.63,-146.67
260,-7.88,6.73,8.01,17.09,233.34,-164.25
270,-8.49,6.45,6.66,24.11,250.85,-177.55
280,-8.81,5.69,4.73,27.47,263.06,-186.40
290,-8.96,5.02,2.86,27.95,272.16,-194.58
300,-9.14,4.55,1.34,23.44,287.35,-216.92
310,-9.78,3.99,-1.03,23.01,290.53,-226.75
320,-9.86,3.72,-1.98,26.18,285.95,-231.45
330,-9.80,3.34,-2.91,33.33,273.01,-232.97
340,-9.54,3.01,-3.57,39.61,255.19,-231.51
350,-8.95,2.78,-4.13,43.88,223.39,-225.40
360,-7.59,2.35,-6.02,47.12,220.76,-224.85
370,-6.92,2.14,-7.04,42.36,213.44,-226.68
380,-6.30,1.77,-8.22,34.79,203.98,-229.74
390,-5.56,1.16,-9.03,25.88,190.61,-234.01
400,-4.81,0.66,-9.33,15.56,170.23,-238.59
410,-3.11,-0.45,-9.37,-3.30,119.38,-244.02
420,-2.06,-1.06,-9.11,-11.11,94.18,-245.06
430,-0.96,-1.72,-8.64,-15.81,68.60,-246.34
440,0.12,-2.50,-8.08,-17.94,43.03,-247.38
450,1.21,-3.40,-7.61,-17.40,19.96,-249.02
460,2.27,-4.41,-6.85,-5.49,-17.94,-255.62
470,4.13,-6.92,-6.78,6.59,-37.48,-261.29
480,4.67,-8.59,-6.75,20.45,-59.20,-269.10
490,4.85,-11.00,-7.04,34.36,-82.58,-279.05
500,4.33,-14.08,-7.69,43.33,-107.24,-290.65
510,2.89,-17.10,-7.79,14.95,-157.65,-289.00
520,-0.78,-22.56,-4.26,-20.26,-180.24,-262.15
530,-2.14,-24.34,-0.78,-55.42,-198.12,-216.86
540,-3.65,-25.21,3.01,-76.66,-210.82,-158.08
550,-4.82,-25.79,6.99,-78.31,-224.67,-94.79
560,-5.39,-26.30,10.48,-59.69,-243.35,21.61
570,-6.69,-27.62,13.31,1.89,-275.02,72.08
580,-8.09,-27.15,13.64,10.19,-273.68,116.39
590,-8.72,-25.85,14.60,-4.33,-260.44,159.24
600,-9.60,-23.32,15.91,-30.52,-243.90,202.45
