timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,3.44,6.78,5.37,-27.04,35.16,37.66
10,4.45,6.58,5.01,-10.99,43.52,33.57
20,4.14,6.85,5.37,-0.37,39.61,28.14
30,3.47,6.38,5.66,7.69,29.66,25.09
40,3.67,6.94,5.66,-5.92,18.62,11.66
50,3.72,7.22,5.82,-14.59,13.31,6.47
60,3.39,7.44,5.60,-21.18,9.16,-0.12
70,3.33,7.66,5.45,-21.67,6.77,-6.77
80,3.08,7.83,5.51,-18.92,7.20,-12.33
90,2.84,7.94,5.53,-14.10,15.75,-24.29
100,2.72,7.94,5.92,-10.01,19.29,-29.60
110,2.54,7.77,6.20,-16.24,18.37,-34.36
120,2.51,7.63,6.26,-28.75,13.12,-39.55
130,2.48,7.47,6.59,-45.35,8.67,-45.65
140,2.44,7.14,6.47,-62.13,5.00,-52.37
150,2.69,6.63,5.92,-87.16,-3.85,-66.83
160,2.82,6.43,5.51,-90.21,-8.79,-72.27
170,2.92,6.29,5.09,-86.36,-12.88,-76.05
180,3.07,6.15,4.81,-76.60,-15.75,-79.28
190,3.33,6.69,5.46,-62.50,-21.30,-82.46
200,2.39,5.78,4.73,-48.95,-19.47,-84.11
210,2.77,5.63,4.54,-46.88,-21.61,-89.05
220,2.85,5.54,4.24,-46.20,-25.27,-92.16
230,2.66,5.21,3.91,-45.53,-28.93,-92.83
240,2.45,4.80,3.59,-41.69,-34.42,-92.83
250,2.46,4.39,3.36,-29.72,-47.06,-91.43
260,2.39,3.65,3.20,-21.48,-53.22,-89.54
270,2.35,3.25,3.27,-14.71,-59.63,-87.28
280,2.31,2.85,3.32,-9.83,-66.89,-84.47
290,2.23,2.54,3.37,-7.32,-73.49,-80.99
300,1.95,2.19,3.52,-5.37,-80.32,-74.46
310,1.64,1.25,4.16,4.88,-95.58,-72.51
320,1.76,0.85,4.51,10.19,-101.56,-69.89
330,1.83,0.36,4.77,13.55,-105.65,-65.25
340,2.07,-0.05,4.91,14.53,-107.06,-58.29
350,2.19,-0.24,4.91,11.47,-106.81,-49.50
360,1.92,-0.80,5.16,1.34,-109.56,-27.59
370,1.69,-1.25,5.32,-2.38,-116.46,-18.37
380,1.68,-1.50,5.47,-4.52,-124.15,-11.54
390,1.81,-1.57,5.69,-5.62,-130.68,-4.88
400,1.76,-1.77,6.09,-4.15,-136.17,2.99
410,1.68,-2.12,7.57,15.14,-144.90,18.31
420,1.84,-2.73,8.08,26.18,-143.80,27.34
430,2.13,-2.37,9.00,31.31,-139.95,42.30
440,2.25,-1.50,9.99,24.29,-134.03,64.39
450,1.76,-0.35,10.63,6.04,-130.74,90.09
460,0.91,0.82,11.12,-33.81,-134.22,132.93
470,-0.72,3.39,13.02,-44.98,-134.34,143.37
480,-0.88,5.29,14.56,-43.70,-136.35,145.81
490,-1.22,6.86,15.62,-33.14,-139.89,145.20
500,-1.73,7.78,16.94,-14.65,-136.54,138.98
510,-2.19,8.17,18.53,9.89,-122.99,109.19
520,-1.41,8.14,22.05,57.56,-82.58,86.49
530,-0.52,8.07,23.48,68.12,-54.08,72.33
540,0.06,7.90,24.37,74.77,-27.77,61.16
550,0.65,7.94,24.82,73.61,-9.83,52.55
560,0.91,8.22,24.54,63.23,-0.85,46.26
570,1.05,9.10,23.12,11.23,17.15,36.13
580,0.88,9.58,21.64,-18.62,27.34,27.22
590,0.72,10.61,19.75,-41.56,36.99,13.98
600,0.56,11.10,17.94,-54.20,47.85,-0.49
610,0.19,11.09,16.53,-55.05,58.84,-15.26
620,-0.27,10.94,14.94,-28.26,73.67,-48.77
630,-0.20,10.33,12.87,-7.81,85.21,-62.07
640,-0.21,9.86,12.29,14.04,97.11,-72.33
