timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.56,1.84,3.21,70.50,-38.45,-1.04
10,2.83,-0.02,3.04,80.44,-31.86,-5.00
20,3.16,0.00,4.04,84.47,-38.33,-8.06
30,2.49,-0.46,3.45,93.93,-53.10,-6.90
40,2.51,-1.66,3.52,105.65,-64.21,-0.92
50,2.94,-2.03,4.67,118.90,-83.07,12.57
60,3.02,-1.99,6.25,114.87,-88.62,24.96
70,2.93,-1.87,6.65,111.76,-91.80,36.87
80,2.80,-1.95,7.39,117.49,-94.91,45.59
90,2.60,-2.44,8.04,129.82,-96.13,51.27
100,1.80,-2.83,8.66,145.26,-93.02,40.16
110,2.00,-2.81,10.81,182.01,-98.02,26.86
120,2.04,-3.27,11.42,201.05,-102.11,14.95
130,1.80,-4.22,13.05,220.34,-101.87,2.75
140,1.73,-5.39,15.65,223.63,-100.71,-5.86
150,2.51,-7.32,17.79,195.07,-99.30,0.67
160,3.10,-8.09,18.01,60.36,-96.74,48.22
170,2.36,-6.25,14.77,0.61,-98.94,71.90
180,0.49,-6.35,15.20,-28.99,-105.96,91.74
190,0.09,-5.25,15.06,-47.18,-98.39,104.61
200,0.35,-3.69,14.82,-42.91,-90.58,106.63
210,0.41,-1.86,14.54,27.04,-55.66,120.00
220,-0.41,-0.94,14.02,91.61,-26.43,128.11
230,-0.57,-1.29,14.12,174.19,3.30,130.80
240,-0.16,-2.16,15.58,259.22,29.72,125.12
250,0.12,-3.02,17.51,318.91,45.84,115.23
260,0.54,-3.38,19.65,306.03,43.27,101.68
270,-0.54,-3.96,21.19,255.62,29.66,100.65
280,-1.11,-3.87,20.82,200.07,12.88,100.04
290,-1.72,-3.29,21.00,144.96,-2.56,99.06
300,-2.29,-2.71,21.09,99.49,-16.42,95.89
310,-2.74,-2.29,20.99,59.88,-23.80,78.55
320,-2.82,-0.46,19.82,-19.78,-5.62,68.60
330,-2.54,0.56,18.84,-47.00,8.91,59.20
340,-2.04,1.37,17.81,-58.65,22.89,49.01
350,-1.38,1.85,16.93,-56.52,35.46,39.98
360,-1.02,2.17,15.40,-45.96,45.23,33.94
370,-0.29,2.50,13.35,-17.03,78.74,27.65
380,0.08,2.17,12.63,3.05,91.74,25.51
390,0.69,1.86,12.00,23.32,96.92,24.29
400,1.29,1.66,11.44,40.95,96.92,25.33
410,1.74,1.41,10.89,53.53,96.62,29.42
420,2.03,1.10,10.25,64.09,100.52,39.43
430,2.41,0.91,8.99,65.12,102.42,42.48
440,2.43,0.94,8.28,65.43,102.48,43.52
450,2.68,1.25,7.98,62.93,102.60,43.88
460,2.75,1.52,7.81,57.50,102.91,44.07
470,2.55,1.67,7.64,50.48,98.21,42.11
480,2.33,2.14,7.30,35.34,94.97,38.33
490,2.21,2.27,7.02,29.17,92.96,33.57
500,2.15,2.47,6.75,23.13,91.37,28.93
510,2.14,2.63,6.49,18.37,89.11,23.93
520,2.27,2.86,6.26,14.10,85.82,19.41
530,2.43,3.63,5.57,4.33,79.16,11.54
540,2.32,3.98,5.08,1.89,77.27,6.65
550,2.20,4.15,4.65,1.53,76.90,0.85
560,1.96,4.20,4.24,1.53,76.11,-5.37
570,1.84,4.22,3.89,2.26,73.67,-13.18
580,1.75,4.09,3.04,9.34,64.58,-35.28
590,1.86,3.50,2.94,12.88,58.59,-47.42
600,2.13,3.23,2.84,15.63,52.19,-57.86
610,2.28,2.99,2.63,16.85,46.88,-65.55
620,2.40,2.86,2.53,17.58,42.85,-71.35
630,2.40,2.73,2.36,16.30,36.19,-77.45
