timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1.68,5.72,7.39,-39.79,69.34,-39.12
10,1.82,5.28,6.75,-29.48,73.30,-40.16
20,2.56,5.62,7.16,-25.57,77.33,-40.16
30,2.50,5.67,6.80,-20.51,62.07,-34.48
40,2.48,5.60,6.75,-22.95,54.14,-30.09
50,2.40,5.59,6.48,-25.45,44.86,-28.56
60,2.41,5.66,6.18,-27.77,36.68,-28.02
70,2.46,5.68,5.91,-29.48,30.40,-27.34
80,2.43,5.64,5.59,-29.17,21.55,-25.15
90,2.34,5.64,5.50,-27.16,20.57,-24.84
100,2.32,5.71,5.32,-25.33,20.20,-25.21
110,2.06,5.61,5.19,-23.93,18.49,-25.15
120,1.80,5.53,5.23,-24.41,16.54,-25.09
130,1.73,5.53,5.30,-31.68,13.92,-28.56
140,1.54,5.53,4.92,-35.58,11.78,-31.56
150,1.61,5.56,4.64,-37.90,8.61,-35.64
160,1.77,5.48,4.42,-37.96,5.19,-39.92
170,2.01,5.48,4.24,-35.83,0.18,-43.03
180,2.73,5.59,2.65,-15.99,-18.86,-44.31
190,1.77,4.74,4.13,-14.34,-18.43,-41.50
200,2.22,4.55,3.94,-11.96,-20.57,-42.79
210,2.43,4.56,3.98,-8.18,-25.82,-43.46
220,2.58,4.28,4.10,-5.80,-29.54,-41.08
230,2.66,3.92,4.15,-2.32,-34.91,-37.23
240,2.68,3.58,3.97,4.15,-48.34,-29.11
250,2.66,3.48,3.89,8.61,-54.14,-23.62
260,2.62,3.44,3.88,13.49,-58.65,-17.82
270,2.54,3.43,3.91,18.19,-62.50,-11.90
280,2.39,3.43,3.96,23.38,-66.35,-6.53
290,2.24,3.50,4.64,30.52,-74.65,2.75
300,1.63,3.53,5.15,32.78,-79.65,6.53
310,1.44,3.65,5.75,33.39,-84.78,10.07
320,1.24,3.65,6.46,33.14,-89.90,12.94
330,1.09,3.59,7.03,34.61,-95.28,13.55
340,1.06,3.54,7.44,39.86,-96.86,11.72
350,1.17,3.28,8.62,43.21,-94.97,11.47
360,1.26,3.01,9.20,44.92,-93.02,12.08
370,1.29,2.87,9.63,43.76,-91.80,13.55
380,1.32,2.85,10.10,40.89,-91.13,16.48
390,1.34,2.81,10.62,36.32,-91.13,25.39
