timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0.0,-0.7729941716207368,0.4897502069096659,0.25175298349645275,-6.286866588669945,-0.9392031252426629,1.4938257122965386
10.0,0.5137660735121486,1.1558730567690907,0.9736866964655299,-6.007242810603661,-0.8536647803010151,1.362541848445786
20.0,0.255760846696164,1.1752612478252902,1.2481644645646637,-5.3364718351140485,-0.8155517354729183,1.0914803686526715
30.0,-0.20472949483616304,1.1988040512506752,1.3482344841841403,-4.492709122873225,-0.748733903733988,0.8012156232611344
40.0,-0.2961743853532209,1.1170966746566917,1.2953403309567026,-3.684653470338824,-0.5436722821903742,0.6068748824694086
50.0,-0.5999020574277345,1.0769354217545641,1.1466648732363385,-3.0507308760987617,-0.32334624218916,0.4947019608247783
60.0,-0.8513755063496437,1.133715124133434,1.0580314272876596,-2.3062631381100465,-0.006345551956476289,0.48907023389447174
70.0,-0.9395545079196637,1.4370018270839833,1.0265808496929671,-2.01669355802508,0.0867770008980674,0.5375400148520281
80.0,-0.9101615073963236,1.5837981307952078,1.0408765667814637,-1.7021779499260368,0.18057157217527275,0.5522194342277451
90.0,-0.9264909521315126,1.7028970187118617,0.9951302720982745,-1.4157062426009883,0.281374335574521,0.5273844416990162
100.0,-0.8677049510848325,1.8136866818901445,0.9450952622885366,-1.1936376794952874,0.3780489858059906,0.4670972665270462
110.0,-0.6848151700507168,1.9369401821759837,0.93079954520004,-0.7718378463422418,0.5461495941032134,0.21523905233235366
120.0,-0.20146360588912526,2.152980025373635,1.0666088575407573,-0.6921083842580364,0.659240694373989,-0.010214671664508191
130.0,-0.22105893957135192,2.132206963527707,1.0322991365283658,-0.4095497793665684,0.7870201973115124,-0.2998331533099446
140.0,-0.42354405428769437,2.040805491405624,0.8864828222257005,-0.1388935277105748,0.9118236186629627,-0.5967451829470894
150.0,-0.30270616324729643,1.8538479347922718,0.6348782014681609,0.04322878138565706,1.0219386373476653,-0.8430639936037756
160.0,-0.8807685068729836,1.779064912146931,0.46475916811505175,0.016326202154790224,1.0307708794740758,-1.1675807175386523
170.0,-0.710942281627019,1.428692602345612,0.2274502644460086,0.058229007381049476,1.2416886615580267,-1.2166044388500092
180.0,-0.8056530610911147,1.3040542312700438,0.04017637058670342,-0.01253292829286693,1.2534009826387014,-1.2599964332310598
190.0,-0.7795259495148124,1.1808007309842041,-0.11564694567790922,-0.06324021399468262,1.2686654010963019,-1.292124973751497
200.0,-0.8219825058263035,1.1032479667594064,-0.2757589770690707,-0.09014279322554944,1.268089385305449,-1.3056965124196127
210.0,-0.8121848389851902,1.0575472306983646,-0.4716103011814738,-0.0960124468759204,1.258681127388186,-1.3062504527734136
220.0,-0.6946128368918302,1.0201557193756945,-0.7232149219390136,0.001489022094130332,1.190135248276697,-1.3422565757704554
230.0,-0.5149889448047522,0.9218298933049683,-0.8647425211151297,0.06915308500812874,1.1040208875441961,-1.3716154145218893
240.0,-0.41701227639361876,0.8595107077671844,-1.0291432676328403,0.1477412255492064,1.0383550873869716,-1.4042978953961274
250.0,-0.3876192758702787,0.7584151401170014,-1.200691872694799,0.22241626365670344,0.9499366634910594,-1.4369803762703652
260.0,-0.42354405428769437,0.6822472466819322,-1.3608039040859607,0.2263293660902841,0.8251332421396091,-1.4533216167074843
270.0,-0.48886183322844995,0.5908457745598489,-1.4994723598443775,-0.025413557136736504,0.5544058204387708,-1.4088217416188324
280.0,-0.5149889448047522,0.46759227427400946,-1.6867462537036826,-0.25824315193478403,0.4465948649174795,-1.3574899354999728
290.0,-0.3974169427113921,0.46482253269455237,-1.6824575385771336,-0.4662897646534876,0.34406405414567265,-1.2848314257597886
300.0,-0.28964260745914533,0.4218915382129678,-1.6481478175647417,-0.5946069152879857,0.20985237487695915,-1.2042331042817949
310.0,-0.19493182799504968,0.38311515610056884,-1.6238450985142976,-0.6154767949337491,0.052216053446896546,-1.1360061173720157
320.0,-0.0447009364313118,0.3263354537216989,-1.5652326584514618,-0.5567802584300396,-0.2506722499098925,-1.0272491612424894
330.0,0.13818884460280392,0.16292070053373198,-1.4537260651611885,-0.2264491946619414,-0.41714081346636545,-0.9985365862371562
340.0,0.20024073459652178,0.04382181261707805,-1.4008319119337511,0.019424074914708225,-0.574777134896428,-0.9754557381621294
350.0,0.21330429038467283,-0.1182080697811604,-1.3250646113647193,0.25323194532115095,-0.7358695510716077,-0.9495128649257992
360.0,0.22636784617282396,-0.2899320477074986,-1.2264241634540929,0.4174192015968049,-0.8987860172511547,-0.9224621109818678
370.0,0.3080150698487685,-0.5087416324846069,-1.067741703771781,0.46421338486504,-1.0394298728510585,-0.8785161762470168
380.0,0.33087629247803296,-0.9851371841512226,-0.4716103011814738,0.3427441634893079,-1.2533237365210823,-0.7517561586189694
390.0,0.22963373511986174,-1.2371836678818158,-0.07990765295666778,0.28616722413712126,-1.3171654866739397,-0.6452149639046457
400.0,0.10552995513242612,-1.4449142863410958,0.3289498557743344,0.23334034128378273,-1.350574402543405,-0.480140738472054
410.0,-0.028371491696122887,-1.6069441687393342,0.7363777927964867,0.21834011528839029,-1.3294538235454672,-0.24850134719108494
420.0,-0.13941171589540743,-1.702500253230603,1.0923411483000514,0.23937304086888617,-1.2403633812268933,0.029853680593738347
430.0,-0.25698371798876757,-1.7094246071792458,1.5941208181062811,0.24035131647728133,-0.928642835743694,0.6412191844050484
440.0,-0.57704083479847,-1.2995028534195996,1.7342188455735477,0.16274145154459882,-0.7183010694505959,0.9449631450724013
450.0,-0.6325609468981123,-0.8992751951880535,1.7670989948770899,0.04632665414557506,-0.4675421951659896,1.2165785652193166
460.0,-0.5999020574277345,-0.40072171088578123,1.6684585469664632,-0.0334028079386303,-0.19038259713396108,1.4391702640548754
470.0,-0.4398734990228832,0.15738121737481783,1.4668889360186614,-0.07905566966373766,0.0663284403227913,1.6070141912564704
480.0,-0.18513416115393636,0.7445664322197162,1.1438057298186388,0.1836113311903622,0.45773117020730125,1.7130014456169933
490.0,0.4288529608891664,1.7721405581982883,0.4018580129256669,0.12687134590344304,0.5251250177370844,1.646528603160916
500.0,0.7587077445399822,2.06296342404128,0.13881681849732996,0.22143798804830828,0.5174448071923797,1.5236461680094735
510.0,1.147348529237478,2.495043110436583,-0.20570996333543762,0.3189394570183591,0.4705955228696815,1.3411228214321613
520.0,1.268186420277876,2.7470895941671762,-0.3086391263726129,0.3269287078202528,0.448322912290038,1.1359802437413231
530.0,1.415151422894576,2.7221619199520624,-0.48304687485227105,0.44334350521927657,0.4160660280022786,0.5155670474846025
540.0,1.5131280913057097,2.6750763131012922,-0.7761090751664508,0.7348696365210337,0.26438186974436206,0.09974248856491952
550.0,1.3792266444771606,2.4922733688571257,-0.9019113855452208,0.821447027864005,0.19698802221457887,-0.25413307412139147
560.0,1.1800074187078557,2.1972958906449485,-1.0305728393416898,0.8822631615192373,0.14303454313802885,-0.5055296713545835
570.0,1.029776527144118,1.903703283222499,-1.1292132872523162,0.8612302359387415,0.0721846008631286,-0.7123340701068238
580.0,0.8730138576863046,1.6059560634308643,-1.1992623009859495,0.7845986466144541,-0.022185986204929602,-0.8757464744780135
590.0,0.8207596345337,1.0076918822681376,-1.1978327292770998,0.5318774477790383,-0.29464145527832647,-1.0796888480689504
600.0,0.8240255234807378,0.7348723366916163,-1.1435090043408127,0.37763599352206856,-0.4147407476711452,-1.1039699002438785
610.0,0.7423782998047932,0.5146778811247795,-1.0563051301009838,0.25518849653794123,-0.5021031426171605,-1.1219729617423995
620.0,0.6966558545462644,0.29309855476821417,-0.9662421124434553,0.18263305558196705,-0.5859134401862498,-1.1027696961439772
630.0,0.6509334092877355,0.0992166442062194,-0.8890452401655738,0.16176317593620368,-0.6767319298773821,-1.050976273063617
640.0,0.6182745198173576,-0.0641981089817476,-0.7889752205460977,0.2462209701276523,-0.8940818882925232,-0.8808242610545195
650.0,0.3080150698487685,-0.3951822277268672,-0.504490450485016,0.3327983614706238,-1.007749004354152,-0.7771450915014989
660.0,-0.04796682537834957,-0.5599818517045627,-0.24716754289207768,0.40747339957812084,-1.1266962651652648,-0.6537087159962555
670.0,-0.39415105376435433,-0.6970840598876876,0.08735223697874211,0.4603002824314593,-1.2480435917715982,-0.4879882268175631
680.0,-0.5966361684806968,-0.820337560173527,0.44474516419115645,0.46519166047343513,-1.3593106420380066,-0.27499816078121575
690.0,-0.6946128368918302,-0.9422061896696381,0.7135046454548921,0.455245858454751,-1.4513771659426533,0.1633533058596934
700.0,-0.9526180637078149,-1.2344139263023586,1.019432991148719,0.2282859173070744,-1.3862873815762815,0.37468155083463883
710.0,-1.1355078447419304,-1.2357987970920872,1.2038477415903246,-0.11688232652168376,-1.2620599760156839,0.601243155539102
720.0,-1.204091512629724,-1.0917722349603196,1.4168539262089233,-0.4931923438843544,-1.1062477045899888,0.8429457965807827
730.0,-1.2171550684178751,-0.8355711388605409,1.605557391777078,-0.7578158959552446,-0.9363230462883988,1.0700613416390463
740.0,-1.1191784000067415,-0.511511374064064,1.7771059968390375,-0.8642848913355842,-0.7581421616512513,1.272895834522382
750.0,-0.5999020574277345,0.2654011389736434,1.8028382875983313,-0.5468344564113555,-0.32046616323489585,1.5073049275723545
760.0,-0.2765790516709942,0.5853062914009347,1.5769659576000852,-0.1786767357853112,-0.1130044758960619,1.5056431065109523
770.0,-0.03490326959019845,0.8165797132855999,1.2267208889319192,0.16958938080336494,0.04808794027911781,1.4295686312556641
780.0,0.11532762197353943,1.0243103317448798,0.8979193958964978,0.3417658878809127,0.16761121688108366,1.2954227422436084
790.0,0.2753561803783907,1.187725084932847,0.6348782014681609,0.3189394570183591,0.227420856497971,1.1489055186633381
800.0,0.494170739829922,1.3262121639057003,0.3246611406477853,0.030348152541787486,0.26783796448947916,0.7629014154565898
810.0,0.6215404087643954,1.4827025631450248,0.25032341178760315,-0.13286082812547134,0.28598246190134385,0.5453875031975371
820.0,0.5496908519295642,1.4660841136682823,0.1745561112185714,-0.2543300495012034,0.3018228961497971,0.35667848933611795
830.0,0.4223211829950908,1.4148438944483266,0.08020437843449399,-0.32297238802359696,0.31353521723047173,0.20785318094834512
840.0,0.2884197361665419,1.3289819054851577,-0.006999495805335286,-0.36569042292351883,0.30537499352672304,0.10869785761802993
850.0,0.14798651144391722,1.2486593996809026,-0.04416836023542635,-0.39454955337117603,0.23855716178779274,0.050072503507461834
860.0,0.053275731979821626,1.125405899395063,-0.011288210931884167,-0.32199411241520176,0.1887317958790214,0.06816788839828285
870.0,0.08266873250316165,1.045083393590808,-0.00985863922303454,-0.19759006421428427,0.13602635101598587,0.09521864234221426
