timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0.0,0.41905529404805303,0.2695557513428291,-1.126354143834617,0.3129067574332556,0.7811640367711752,0.07379961532858939
10.0,0.3406739593191463,0.10198638578567647,-1.1206358569992183,0.5149206705668556,0.8104448394728615,0.04056319410055079
20.0,0.3243445145839574,0.10614099815486207,-1.2021214444036488,0.5158989461752508,0.7226024313678023,-0.011876492725910117
30.0,0.3178127366898818,0.024433621560878575,-1.2678817430107328,0.5180185433267737,0.6833373549579999,-0.05019070053045462
40.0,0.3374080703721085,-0.008803277392606227,-1.2478677390868378,0.4144843747716194,0.6656728707051792,-0.0766875141205854
50.0,0.33087629247803296,-0.039270434766633985,-1.2950436054788765,0.2592646449062544,0.574854381014047,-0.0885049083349991
60.0,0.2753561803783907,0.007815172084136178,-1.426564202693045,-0.09014279322554944,0.3475201488907897,-0.04677473501535064
70.0,0.14798651144391722,0.024433621560878575,-1.4651626388319856,-0.15079588094604923,0.2368291144152342,-0.001720919572898326
80.0,0.014085064615368261,0.05490077893490632,-1.459444351996587,-0.14981760533765406,0.1413064957654703,0.043886836223354646
90.0,-0.145943493789483,0.06874948683219166,-1.4465782066169401,-0.12389330171518238,0.06920851927705554,0.07656931709759261
100.0,-0.279844940618032,0.07982845315001993,-1.4465782066169401,-0.1090561216545225,0.0035427191198309257,0.08506306918920248
110.0,-0.39415105376435433,0.07982845315001993,-1.4908949295912794,-0.005521953099368299,-0.15812571284620164,0.051826647961163874
120.0,-0.43334172112880764,0.05490077893490632,-1.4808879276293319,0.08513158661191632,-0.2665126841583458,0.03262338236274157
130.0,-0.4104804984995432,0.045206683406806586,-1.4122684856045484,0.16062185439307597,-0.3843079133877531,0.02422195366343181
140.0,-0.3778216090291654,0.014739526032778838,-1.3536560455417126,0.2054594864445207,-0.5073832873666448,0.017390022633223874
150.0,-0.3680239421880521,-0.026806597659077166,-1.2778887449726806,0.2083943132697062,-0.6233544665916848,0.007880713226312834
160.0,-0.3680239421880521,-0.09466526635577534,-1.2492973107956875,0.20643776205291586,-0.8559688434644265,-0.0028288002804996056
170.0,-0.4300758321817699,-0.17498777216003025,-1.1335020023788651,0.2282859173070744,-0.9656038489900851,-0.012984373433511397
180.0,0.05980750987389719,-0.10158962030441801,-1.27931831668153,0.25518849653794123,-1.0885832203371681,-0.024801767647925133
190.0,-0.5803067237455078,-0.33840252534799725,-0.9833969729496511,0.39752759755943673,-1.2626359918065366,-0.03274157938573435
200.0,-0.48886183322844995,-0.44088296378790875,-0.791834363963797,0.3905166223659381,-1.2954688918851491,-0.01132255237210947
210.0,-0.3974169427113921,-0.472734991951665,-0.7060600614328175,0.352689965507992,-1.377455139449871,-0.006798706149404214
220.0,-0.35169449745286313,-0.5212054695921637,-0.5216453109912119,0.3786142691304637,-1.5333634135073753,0.051826647961163874
230.0,-0.3451627195587876,-0.5835246551299478,-0.3987021440301413,0.4603002824314593,-1.5884689241656311,0.1098057383256312
240.0,-0.3386309416647121,-0.6499984530369174,-0.28433640732216875,0.554703878641592,-1.6441504506147395,0.1594757233830889
250.0,-0.309237941141372,-0.6818504812006737,-0.13852009301950363,0.6075307614949306,-1.6827435086018805,0.20277539437183917
260.0,-0.3288332748235987,-0.6707715148828455,-0.0012812089699365244,0.5558452001847197,-1.7325688745106518,0.2715563216354191
270.0,-0.44640527691695875,-0.6527681946163745,0.20457711710441406,0.19844851125102209,-1.8779168590691868,0.4670972665270462
280.0,-0.7076763926799813,-0.6430740990882748,0.2874922762176942,0.020402350523103383,-1.9575990434704975,0.5510192301278436
290.0,-0.8252483947733413,-0.589064138288862,0.36325957678672594,-0.0991103196358384,-2.0414093410395866,0.6209080380990248
300.0,-0.9232250631844747,-0.5336693066997206,0.4361677339380587,-0.15470898337962988,-2.1239716043951615,0.6992905981618158
310.0,-1.0505947321189482,-0.472734991951665,0.5548221857725802,-0.15780685613954787,-2.2030777730056195,0.7741648693172029
320.0,-1.1518372894771194,-0.4173401603625237,0.6791949244425004,-0.20052489103946974,-2.3378654680651856,0.9382235374344933
330.0,-1.5666051857509173,-0.20822467111351511,0.93079954520004,-0.1667743825498368,-2.40113120242719,1.0074660816595737
340.0,-1.7886856341494868,-0.08081655845848999,1.076615859502705,0.04518533260244738,-2.445100407795624,1.0604597088398353
350.0,-1.9356506367661868,0.020279009191692978,1.3896920637407801,0.41546265038001456,-2.4239798287976866,1.0948040107754753
360.0,-2.2491759756818137,0.016124396822507374,1.6270009674098234,0.9010134440134779,-2.404107284013263,1.1348723630337219
370.0,-2.6182214266970827,-0.12928703609898867,1.7885425705098343,1.260366684163966,-2.1380839912710563,1.1387499455103263
380.0,-2.5333083140741004,-0.4422678345776373,2.0144149005080805,1.593795620691982,-1.7402490850553562,1.0982199762905793
390.0,-2.183858196741058,-0.537823919068906,2.1116257767098574,1.5957521719087724,-1.4366887632759058,1.0599057684860347
400.0,-1.7625585225731846,-0.6167615540834326,2.26744909297447,1.4742829505330404,-1.2069544653574282,1.0395946221800112
410.0,-1.351056515246424,-0.7040084138363302,2.394680975062089,1.2831931150265194,-1.0617024834307018,1.0633217340011387
420.0,-1.1028489552715528,-0.7926401443789565,2.368948684302795,0.969818828470604,-0.9608997200314535,1.1399501496102278
