timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.01,-2.04,5.62,-22.22,51.33,2.75
10,1.81,-0.91,5.23,-30.70,56.40,8.06
20,3.58,-2.03,6.26,-23.99,54.26,17.76
30,3.19,-1.34,5.28,-15.26,39.43,12.88
40,3.32,-1.51,5.03,-6.47,25.94,9.95
50,3.39,-1.93,4.78,-1.16,12.76,6.77
60,3.19,-2.14,4.68,0.24,3.60,2.26
70,2.91,-2.19,4.72,-1.59,-1.53,-2.26
80,2.67,-2.18,4.63,-6.23,-2.75,-2.38
90,2.50,-2.43,4.35,-8.30,-5.86,-2.69
100,2.15,-2.66,4.08,-14.22,-11.05,-2.32
110,1.91,-2.55,4.22,-24.48,-14.59,0.31
120,1.89,-2.64,4.67,-33.51,-18.07,4.39
130,1.70,-2.74,5.84,-34.61,-29.97,12.76
140,1.49,-3.00,5.62,-25.76,-38.64,17.82
150,1.39,-3.27,5.22,-18.43,-50.90,22.58
160,1.31,-4.87,5.44,-14.34,-67.87,27.53
170,0.09,-3.30,5.05,-19.90,-82.64,32.41
180,0.72,-3.61,5.39,-25.70,-93.51,52.31
190,0.71,-5.44,4.86,-33.94,-103.15,56.95
200,-0.55,-4.70,5.16,-48.46,-115.60,66.47
210,-0.78,-4.29,6.87,-60.79,-124.08,76.48
220,-1.02,-4.24,8.85,-64.76,-129.46,84.23
230,-1.58,-4.13,10.36,-53.41,-134.03,100.16
240,-2.92,-3.76,12.52,-43.27,-123.96,111.08
250,-2.87,-3.85,13.77,-32.59,-109.50,123.05
260,-2.86,-3.97,14.96,-17.64,-97.72,134.89
270,-3.24,-3.94,15.94,3.91,-92.77,146.12
280,-3.51,-3.92,16.37,25.82,-95.28,174.93
290,-3.13,-3.37,18.56,55.48,-100.28,191.16
300,-3.34,-3.42,19.41,60.67,-104.61,201.23
310,-2.57,-3.33,20.68,55.73,-99.12,205.99
320,-2.09,-3.41,21.18,39.67,-83.74,208.19
330,-1.58,-3.05,21.73,28.44,-50.35,205.44
340,-1.76,-1.94,19.94,24.23,10.93,203.00
350,-1.66,-0.98,18.92,18.13,30.46,206.30
360,-1.85,0.55,18.04,8.79,42.85,212.10
370,-1.88,2.24,17.40,-1.34,52.43,218.93
380,-1.52,3.91,17.06,-12.33,64.45,224.61
390,-1.13,5.75,16.83,-27.10,94.91,223.88
400,-0.03,9.00,15.48,-30.94,107.30,217.53
410,0.98,9.69,14.81,-34.79,116.03,207.21
420,1.67,10.26,14.21,-39.73,121.46,191.77
430,1.95,10.28,13.77,-41.75,127.81,171.26
440,2.21,10.19,12.92,-59.14,141.66,129.15
450,2.82,9.46,11.24,-53.89,150.88,109.19
460,3.16,8.80,10.68,-60.79,157.71,89.97
470,3.18,8.14,10.21,-63.90,162.29,72.20
480,2.70,7.74,9.85,-62.93,163.57,56.82
490,2.21,7.33,9.31,-56.34,161.56,46.81
500,2.01,7.02,8.22,-38.76,149.11,42.18
510,2.08,7.44,8.11,-30.58,139.28,42.42
520,2.52,8.08,8.26,-22.09,128.54,40.77
530,2.83,8.50,8.48,-12.02,119.75,35.10
540,3.12,8.55,8.29,-3.60,112.79,25.02
550,3.03,8.50,7.61,-4.58,110.11,-4.27
560,2.81,8.12,7.41,-13.37,114.01,-18.80
570,2.86,7.90,7.30,-23.19,118.23,-32.65
580,2.78,7.75,7.04,-31.80,121.28,-45.90
590,2.68,7.72,6.50,-37.48,123.41,-57.31
600,2.65,7.72,5.85,-39.79,121.46,-73.24
610,2.81,7.27,4.44,-38.21,114.62,-79.53
620,2.76,6.89,3.82,-35.52,104.68,-86.18
630,2.62,6.53,3.39,-32.96,93.51,-92.59
640,2.42,6.11,3.13,-30.21,82.95,-97.96
650,2.20,5.76,2.87,-26.43,74.04,-107.24
660,1.81,5.25,2.76,-18.49,53.53,-110.90
670,1.61,4.86,2.79,-14.65,43.03,-114.32
680,1.40,4.43,2.89,-12.08,34.24,-116.94
690,1.38,4.00,2.92,-9.77,27.40,-118.90
700,1.24,3.65,2.87,-6.90,21.91,-120.54
710,1.27,2.88,2.72,-3.48,10.50,-120.36
720,1.26,2.58,2.56,-2.93,3.78,-120.12
730,1.31,2.34,2.55,-3.11,-1.95,-120.30
740,1.47,2.31,2.81,-3.17,-5.92,-120.85
750,1.54,2.23,3.15,1.16,-10.62,-122.86
760,1.41,2.05,3.05,19.23,-24.35,-125.49
770,1.44,1.51,2.70,26.12,-33.14,-124.08
780,1.51,1.26,2.44,29.36,-42.05,-121.58
790,1.63,1.04,2.34,27.22,-49.13,-119.63
800,1.71,0.76,2.32,22.64,-53.53,-118.65
810,1.74,0.51,2.38,13.06,-55.42,-118.23
820,1.71,-0.01,2.66,7.51,-57.86,-117.19
830,1.90,-0.02,3.35,5.55,-61.16,-115.48
840,2.09,-0.06,3.81,12.21,-65.92,-113.10
850,2.21,-0.22,3.89,24.41,-74.22,-110.47
860,2.30,-0.50,3.82,35.03,-84.11,-106.75
870,2.25,-0.70,4.52,44.74,-98.02,-106.20
880,2.05,-0.66,5.11,48.52,-102.78,-107.18
890,1.81,-0.81,5.51,52.31,-106.81,-109.19
900,1.78,-1.08,6.04,53.10,-108.89,-111.69
910,1.44,-0.50,6.60,50.11,-110.60,-115.23
920,0.93,-1.70,7.32,45.10,-100.16,-119.08
930,1.51,-1.90,7.49,35.28,-94.73,-126.40
940,0.97,-1.70,7.14,27.59,-84.23,-130.19
950,1.67,-2.06,7.59,16.48,-68.85,-130.80
960,1.71,-1.98,7.33,5.25,-62.07,-134.28
970,1.37,-1.95,7.26,-10.25,-55.73,-145.87
980,1.02,-2.20,7.99,-13.61,-56.27,-149.11
990,0.82,-2.52,8.09,-13.98,-60.36,-150.88
