timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.44,-3.60,7.87,-107.36,-124.27,28.14
10,3.42,-3.65,7.73,-87.28,-126.95,3.78
20,1.85,-4.26,7.93,-73.00,-125.18,-8.30
30,1.42,-5.33,8.20,-65.31,-120.24,-11.78
40,0.65,-6.02,7.82,-61.16,-113.22,-12.94
50,0.05,-6.54,7.93,-64.09,-105.29,-7.08
60,-0.01,-5.93,8.78,-71.84,-100.10,2.44
70,1.25,-2.91,12.73,-72.33,-80.02,16.11
80,0.72,-2.38,13.65,-52.19,-65.31,9.22
90,0.31,-2.22,13.59,-31.31,-52.31,3.36
100,0.43,-1.67,13.65,-17.46,-42.30,1.65
110,0.52,-1.10,14.01,-8.06,-38.02,0.61
120,0.38,0.31,15.07,-3.23,-26.92,6.35
130,0.42,1.15,15.72,-1.34,-15.99,14.89
140,1.48,2.03,16.21,5.80,-7.32,23.01
150,1.98,1.79,17.90,20.87,-3.36,24.05
160,3.03,2.49,16.41,40.77,-2.75,18.07
170,2.83,2.68,16.60,87.89,20.20,3.60
180,2.78,2.15,15.83,92.29,26.00,-2.81
190,2.89,2.65,16.09,82.03,25.21,-6.71
200,3.41,2.73,16.71,71.47,25.39,-9.83
210,3.97,2.33,17.36,60.06,26.79,-15.56
220,3.91,1.93,18.32,43.82,31.37,-36.07
230,3.09,0.37,19.43,13.06,61.22,-45.72
240,2.52,-0.15,19.93,-5.13,79.16,-52.43
250,1.96,-0.09,20.36,-22.34,91.37,-55.85
260,1.15,-0.45,20.66,-34.00,100.22,-58.41
270,0.66,-0.89,20.43,-34.36,108.52,-58.59
280,0.83,-1.61,19.10,-24.54,122.74,-46.94
290,0.77,-1.48,17.76,-15.87,126.77,-41.87
300,-0.06,-2.15,16.39,-13.00,128.30,-43.15
310,-0.40,-2.43,15.27,-18.49,133.85,-51.51
320,-0.85,-3.20,14.22,-18.62,144.78,-60.18
330,-1.43,-3.76,11.44,-8.42,175.23,-72.33
340,-3.07,-4.96,9.93,-5.19,191.89,-75.74
350,-3.92,-5.63,8.26,-5.37,205.44,-75.68
360,-4.39,-5.99,6.91,-11.60,211.91,-69.46
370,-4.72,-6.15,5.99,-23.19,209.35,-56.46
380,-4.87,-6.30,5.22,-37.48,191.59,-14.53
390,-4.26,-6.23,3.73,-35.34,183.35,7.93
400,-4.12,-5.88,2.82,-31.62,173.83,28.44
410,-3.83,-5.53,1.82,-25.15,162.78,47.73
420,-3.60,-4.88,0.93,-14.40,148.56,66.89
430,-3.20,-5.27,-0.19,-3.23,130.74,99.30
440,-2.15,-4.49,-1.89,11.84,104.25,109.86
450,-2.04,-4.24,-3.04,17.40,86.55,119.32
460,-1.92,-4.02,-3.47,17.82,65.73,127.14
470,-1.87,-3.62,-3.51,15.44,45.41,135.01
480,-1.87,-3.13,-3.41,15.01,29.48,142.94
490,-2.12,-1.72,-3.67,14.77,4.33,158.51
500,-2.33,-0.85,-3.65,11.66,-9.09,166.69
510,-2.31,0.33,-3.32,7.02,-24.35,174.56
520,-2.39,1.47,-2.79,3.30,-41.38,182.13
530,-2.14,2.68,-2.11,0.00,-58.72,190.31
540,-1.36,4.15,-1.22,2.69,-84.96,199.83
550,-0.59,7.40,0.20,6.65,-96.86,196.96
560,-0.18,9.42,1.12,6.23,-106.26,192.44
570,0.59,11.80,2.68,1.95,-114.81,187.81
580,1.43,14.40,4.57,-2.01,-123.72,182.13
590,2.44,17.22,6.50,-2.32,-135.99,156.74
600,4.52,20.87,10.07,6.77,-137.08,136.72
610,5.15,22.13,11.78,13.18,-133.67,112.00
620,5.54,22.98,12.93,16.11,-126.89,81.60
630,5.77,22.72,14.31,13.24,-117.13,45.47
640,5.88,22.48,15.69,15.50,-105.16,5.62
650,4.56,19.80,16.84,19.10,-89.29,-61.04
660,3.65,17.40,16.94,24.48,-79.22,-89.60
670,2.68,14.84,16.87,26.25,-65.25,-115.66
680,1.66,12.55,16.62,22.89,-48.89,-136.41
690,0.73,10.37,16.00,15.93,-34.73,-152.28
700,-0.01,8.32,14.58,-4.64,-14.77,-174.01
710,-0.52,5.14,13.98,-14.59,-6.84,-180.66
720,-0.40,3.61,13.44,-18.07,-1.28,-184.94
730,-0.33,2.02,13.07,-14.59,0.43,-186.52
740,-0.30,0.14,13.11,-3.05,0.12,-185.12
750,-0.13,-2.23,13.34,49.99,-0.92,-174.68
760,0.39,-9.00,11.95,83.86,2.62,-164.86
770,0.88,-12.63,10.17,107.91,9.95,-152.47
780,1.12,-15.71,8.46,113.40,18.74,-138.24
790,0.86,-18.11,6.94,99.18,26.73,-121.64
800,0.56,-19.27,6.64,65.67,32.90,-71.41
810,0.18,-18.21,7.92,-3.91,37.90,-38.82
820,0.13,-16.86,8.50,-21.61,40.04,-6.23
830,-0.17,-15.18,8.56,-28.69,43.21,22.95
840,-0.79,-13.38,8.19,-28.81,47.12,49.87
850,-1.43,-11.39,7.56,-26.49,50.23,75.74
860,-2.25,-7.26,5.39,-15.50,51.21,119.57
870,-2.74,-5.52,4.02,-8.97,46.33,135.68
880,-3.11,-3.79,2.55,-5.86,38.45,149.72
890,-3.05,-1.94,1.45,-5.55,29.97,163.82
900,-2.75,0.11,0.76,-5.92,18.80,176.76
910,-2.37,2.10,0.25,-0.31,-10.68,192.02
920,-2.14,6.67,-0.83,2.08,-25.51,196.04
930,-1.87,9.83,-0.90,-1.40,-40.53,201.29
940,-0.92,13.25,-0.34,-8.97,-55.97,205.75
950,0.17,16.65,0.65,-10.86,-70.01,205.08
960,1.56,20.08,1.80,11.90,-90.58,176.03
970,3.84,25.06,3.82,19.84,-101.38,149.48
980,4.41,25.34,3.56,36.93,-113.89,118.10
990,4.43,24.73,3.30,48.65,-124.63,78.49
