timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.05,-2.26,5.38,26.79,7.69,2.50
10,1.69,-2.02,3.67,33.69,5.62,25.39
20,3.80,-2.46,3.51,34.91,-6.59,27.22
30,3.50,-2.04,3.54,34.67,-17.03,24.48
40,3.33,-1.66,3.61,35.28,-22.95,17.82
50,3.37,-1.73,3.68,35.03,-24.35,10.93
60,3.22,-1.95,3.65,32.47,-25.02,3.36
70,2.98,-2.88,2.98,19.53,-23.93,-9.40
80,2.16,-3.21,2.84,8.24,-27.34,-11.84
90,2.12,-3.77,3.49,-1.53,-32.04,-11.60
100,2.00,-4.07,4.47,-8.12,-38.33,-11.23
110,1.79,-4.87,5.36,-6.77,-47.12,-10.31
120,1.32,-5.23,6.24,7.39,-72.94,-2.08
130,0.35,-6.82,7.79,17.03,-87.95,10.01
140,-0.12,-8.71,9.56,28.63,-100.83,21.36
150,-0.07,-8.12,9.33,33.45,-105.53,33.33
160,-0.54,-8.71,9.97,36.38,-105.53,47.36
170,-0.87,-9.44,10.34,41.38,-112.61,75.07
180,-1.47,-11.21,10.19,25.70,-128.91,92.59
190,-2.40,-9.24,11.78,-0.49,-136.54,115.17
200,-2.23,-7.87,14.38,-13.06,-131.65,135.19
210,-1.61,-7.29,16.24,-6.96,-125.49,152.16
220,-1.66,-6.24,16.69,3.66,-122.62,165.47
230,-2.34,-4.23,16.68,32.96,-93.81,191.04
240,-2.02,-3.91,16.38,46.75,-74.83,202.21
250,-1.58,-3.06,16.06,56.52,-59.33,208.86
260,-1.19,-2.37,15.90,62.01,-50.78,212.28
270,-1.16,-1.32,16.19,59.33,-49.32,213.01
280,-0.74,-0.54,17.44,41.87,-65.92,223.88
290,-1.00,2.03,17.61,43.88,-48.89,219.30
300,-0.52,3.10,17.37,45.17,-16.30,216.31
310,-0.18,4.31,16.35,42.18,7.14,210.08
320,0.50,5.22,15.96,40.65,21.97,199.46
330,0.91,5.65,15.57,28.26,39.31,164.73
340,1.23,6.52,15.77,23.19,52.06,143.43
350,1.43,6.69,15.59,21.30,70.13,123.17
360,1.67,6.94,15.43,21.85,92.16,104.13
370,1.83,7.10,14.93,21.91,109.99,87.04
380,1.86,7.07,14.12,27.04,124.39,55.48
390,1.27,6.65,11.86,33.63,132.02,44.37
400,1.93,6.33,11.08,34.06,140.93,36.87
410,2.30,6.19,10.28,28.32,142.58,30.94
420,2.54,6.08,9.66,17.40,132.20,22.89
430,2.87,5.97,9.45,12.21,126.65,10.19
440,2.93,5.49,8.21,9.22,122.19,-19.96
450,2.41,5.00,7.37,9.03,122.44,-35.52
460,2.35,4.70,6.67,6.29,123.96,-48.40
470,2.38,4.65,6.10,0.98,122.80,-57.68
480,2.46,4.65,5.93,-3.42,119.81,-65.92
490,2.58,4.73,5.67,-7.39,112.92,-84.41
500,2.45,4.46,4.85,-6.10,111.57,-94.85
510,2.09,4.41,4.12,-6.84,110.05,-104.06
520,1.86,4.36,3.46,-10.62,107.06,-111.08
530,1.85,4.12,2.94,-16.24,99.12,-116.03
540,1.95,3.76,2.72,-22.89,74.52,-126.71
550,1.80,2.92,2.23,-33.20,64.39,-133.97
560,1.55,2.47,2.05,-38.02,56.09,-139.34
570,1.37,2.18,2.02,-45.47,46.94,-142.15
580,1.27,2.03,2.31,-53.96,35.77,-143.37
590,1.23,1.92,2.80,-59.81,22.89,-144.47
600,0.86,1.31,3.74,-52.49,-5.86,-148.86
610,0.54,0.80,3.66,-44.98,-21.24,-149.84
620,0.32,0.08,3.10,-39.25,-33.08,-149.11
630,0.47,-0.56,2.62,-41.20,-43.52,-146.00
640,0.57,-1.08,2.52,-51.45,-56.21,-142.52
650,0.82,-1.51,2.74,-80.08,-83.37,-135.50
660,1.31,-2.31,2.97,-93.14,-95.46,-132.08
670,2.02,-2.52,4.25,-107.60,-106.69,-128.66
680,2.33,-2.33,5.98,-117.98,-115.23,-128.85
690,2.09,-2.35,8.04,-113.53,-117.25,-135.86
700,1.47,-2.95,9.97,-70.86,-117.86,-159.24
710,0.12,-5.87,11.70,-49.62,-118.04,-164.25
720,-1.12,-7.38,12.67,-40.95,-119.02,-159.24
730,-1.42,-8.55,13.68,-35.03,-117.49,-149.41
740,-1.32,-9.64,15.34,-24.23,-104.25,-142.52
750,-2.06,-10.22,15.96,-14.34,-94.30,-123.60
760,-2.35,-11.40,16.46,1.95,-65.61,-105.77
770,-2.02,-11.54,16.32,4.15,-51.70,-86.61
780,-1.66,-11.40,15.94,5.43,-38.45,-69.34
790,-1.22,-10.92,15.47,6.53,-24.84,-55.11
800,-0.88,-10.44,14.67,6.23,-12.76,-42.42
810,0.29,-9.45,13.01,-0.06,4.70,-21.06
820,0.56,-8.68,12.42,-5.49,10.19,-13.12
830,0.95,-7.91,11.93,-11.29,14.10,-6.10
840,1.34,-7.10,11.43,-14.83,17.21,0.06
850,1.64,-6.40,10.90,-16.97,19.90,6.10
860,1.90,-5.75,10.37,-18.98,22.71,14.95
870,2.33,-4.37,9.65,-18.25,22.95,16.36
880,2.44,-3.96,9.25,-16.11,22.09,15.50
890,2.46,-3.61,8.94,-13.73,20.75,13.67
900,2.33,-3.25,8.85,-12.51,19.29,12.39
910,2.22,-2.93,8.86,-10.74,12.63,10.74
920,2.13,-2.75,8.79,-0.67,8.67,9.22
930,1.91,-2.72,8.77,3.48,5.68,8.24
940,1.55,-2.66,8.86,6.23,4.15,8.12
950,1.27,-2.61,8.86,9.28,3.30,8.79
960,1.28,-2.64,8.79,11.11,1.10,11.17
970,1.43,-2.69,8.70,11.17,-1.95,15.32
980,1.40,-2.58,8.81,10.56,-1.28,16.05
990,1.27,-2.42,8.86,10.50,-1.34,16.30
