timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.81,-3.28,4.40,60.73,-154.17,34.61
10,1.23,-2.33,2.82,73.43,-151.73,46.33
20,2.58,-4.81,2.12,89.72,-141.17,55.05
30,2.75,-5.22,0.84,79.04,-139.10,37.78
40,1.20,-4.84,0.37,66.16,-141.72,21.36
50,0.64,-4.87,0.95,50.05,-159.73,7.51
60,0.43,-6.90,2.36,36.44,-176.70,-3.72
70,-1.11,-8.15,2.45,22.34,-188.42,-15.38
80,-2.51,-9.20,3.18,8.24,-189.94,-4.70
90,-3.18,-9.19,8.04,-33.63,-197.45,9.16
100,-3.25,-9.32,10.69,-40.04,-198.43,19.23
110,-3.49,-9.74,12.58,-35.52,-190.31,27.16
120,-3.93,-9.80,13.66,-27.89,-177.98,37.54
130,-3.67,-9.33,14.19,-20.69,-165.95,49.19
140,-2.87,-8.41,14.31,-15.08,-148.56,67.57
150,-1.24,-7.85,14.14,-18.19,-147.52,75.56
160,-1.76,-7.12,14.88,-28.26,-148.44,80.81
170,-1.55,-6.57,16.73,-33.02,-135.25,86.55
180,-2.37,-7.47,15.82,-33.63,-132.51,91.98
190,-2.88,-7.00,16.36,-40.16,-110.05,135.01
200,-0.70,-4.74,17.30,-29.72,-105.47,151.86
210,0.01,-4.84,17.71,-20.26,-104.61,150.57
220,-0.64,-5.38,18.02,-9.09,-105.04,141.54
230,-1.03,-5.42,17.81,2.26,-106.57,138.06
240,-0.79,-4.71,18.11,17.27,-87.77,138.92
250,-1.13,-3.23,19.25,24.96,-64.39,133.79
260,-2.13,-4.06,17.38,42.18,-44.01,128.30
270,-1.63,-4.40,15.63,49.13,-11.84,121.34
280,-1.36,-4.62,14.61,40.47,24.05,122.68
290,-1.12,-4.32,14.16,26.37,44.74,132.02
300,-0.71,-3.49,13.98,5.19,54.14,131.84
310,-0.94,-4.16,14.35,5.13,42.72,129.27
320,-1.24,-3.72,14.03,2.44,28.20,128.60
330,-1.10,-3.48,13.93,2.44,24.48,129.09
340,-0.90,-3.12,13.61,-0.06,27.22,129.27
350,-0.36,-1.77,13.94,-8.30,56.46,122.19
360,-0.43,-0.96,13.61,-12.63,69.52,116.52
370,-0.20,-0.21,13.11,-17.33,81.97,110.23
380,0.26,0.40,12.57,-23.68,96.44,103.76
390,0.70,0.93,12.05,-29.24,112.18,95.09
400,0.96,1.36,11.43,-39.43,142.46,75.68
410,1.34,1.97,9.71,-41.99,161.62,66.35
420,1.79,2.43,9.24,-43.76,181.70,57.31
430,2.40,2.97,8.94,-43.21,196.11,47.97
440,2.81,3.61,8.59,-39.31,199.34,38.51
450,2.89,4.09,8.36,-31.62,165.22,18.86
460,2.90,4.52,7.68,-8.48,139.16,8.61
470,2.93,4.06,7.02,5.62,119.02,-1.46
480,2.70,3.60,6.38,19.04,106.69,-11.90
490,2.46,3.40,5.90,27.89,98.27,-22.52
500,2.42,3.21,5.53,32.29,94.85,-31.68
510,2.46,3.02,4.88,31.31,96.50,-48.34
520,2.45,2.87,4.43,27.22,100.40,-58.23
530,2.46,2.81,4.14,23.32,105.59,-68.42
540,2.42,2.75,3.81,21.06,110.29,-78.12
550,2.46,2.77,3.68,20.63,113.16,-87.04
560,2.36,2.51,3.09,26.06,106.38,-102.60
570,2.16,2.14,2.81,28.63,98.82,-109.99
580,1.95,1.97,2.27,30.03,87.77,-116.39
590,1.89,1.25,1.93,30.88,78.55,-120.61
600,2.01,0.83,1.98,29.85,71.66,-125.31
610,1.92,0.51,1.85,26.06,54.44,-134.70
620,1.48,-0.42,1.44,24.11,45.10,-138.00
630,1.24,-0.72,1.36,19.29,34.85,-139.40
640,1.16,-0.94,1.45,11.96,24.60,-138.18
650,1.33,-1.02,1.69,3.36,16.60,-136.29
660,1.54,-0.80,2.00,-4.03,11.66,-138.98
670,1.70,-0.95,2.24,-7.75,2.75,-145.75
680,1.65,-1.28,2.39,-7.57,-4.39,-154.48
690,1.49,-1.70,2.74,-7.87,-13.37,-161.93
700,1.39,-2.19,3.26,-7.57,-22.58,-168.70
710,1.33,-2.68,3.91,-4.58,-31.56,-175.66
720,1.38,-3.91,4.60,6.35,-49.32,-186.52
730,1.29,-4.47,4.50,6.23,-60.36,-189.39
740,1.28,-4.95,4.34,2.08,-65.49,-192.75
750,1.02,-5.34,4.67,-8.42,-63.90,-194.03
760,0.58,-5.62,5.55,-20.87,-60.79,-196.04
770,0.12,-6.11,6.55,-27.10,-70.19,-211.91
780,-1.30,-7.82,8.18,-19.47,-79.16,-223.75
790,-2.39,-9.16,8.75,-6.84,-87.04,-235.23
800,-3.56,-10.85,9.07,8.79,-92.53,-244.75
810,-4.89,-13.03,9.07,21.30,-95.09,-248.41
820,-6.10,-15.19,9.12,19.71,-88.56,-228.82
830,-7.94,-18.18,9.90,7.63,-76.84,-200.26
840,-8.07,-18.84,10.63,-4.76,-60.91,-162.29
850,-7.81,-18.82,11.43,-13.73,-43.15,-120.67
860,-7.24,-18.25,11.60,-16.54,-26.98,-79.59
870,-6.35,-17.34,11.15,-13.79,-12.51,-10.38
880,-6.11,-16.31,11.04,-29.05,76.42,85.88
890,2.77,-14.22,11.41,9.64,91.92,122.44
900,1.49,-12.48,8.26,0.43,25.94,70.80
910,-2.44,-10.34,6.90,-10.01,-4.88,34.06
920,-0.98,-9.79,6.30,-10.38,1.22,26.31
930,0.94,-9.37,7.21,-37.78,7.75,22.58
940,0.51,-8.64,7.97,-44.37,12.70,14.89
950,-0.13,-8.03,8.28,-41.81,16.97,9.89
960,-0.65,-7.95,8.17,-32.47,18.86,9.34
970,-0.71,-8.24,8.06,-23.13,17.94,11.29
980,-1.74,-7.65,7.12,-13.43,5.80,24.23
990,-0.71,-7.63,7.40,-14.16,13.92,31.01
