timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.14,-3.70,12.55,64.88,-145.87,-123.17
10,-1.47,-4.17,11.88,15.50,-149.41,-121.70
20,-2.29,-5.85,13.75,-53.10,-143.19,-120.42
30,-3.29,-3.71,19.44,-175.66,-62.32,-115.05
40,-3.04,-2.96,20.21,-198.55,-6.96,-106.08
50,-3.11,-1.41,19.72,-211.49,30.21,-101.14
60,-2.47,-0.31,20.47,-210.88,53.41,-97.23
70,-2.14,0.30,20.98,-191.59,57.56,-93.32
80,-1.55,-0.25,21.34,-114.81,47.00,-86.12
90,-1.67,-1.14,20.23,-81.67,41.02,-79.59
100,-1.35,-1.69,20.09,-53.22,38.27,-68.60
110,-1.24,-2.40,19.42,-27.28,38.70,-55.48
120,-1.11,-3.00,18.29,-10.62,40.04,-40.59
130,-0.62,-3.55,17.54,-4.58,59.27,-15.50
140,0.35,-4.00,17.18,-17.09,58.84,-11.60
150,0.64,-4.12,17.55,-27.22,73.43,-14.22
160,0.57,-4.21,17.86,-34.36,89.97,-22.16
170,0.14,-4.29,17.90,-37.41,105.83,-33.69
180,-0.42,-4.49,17.86,-34.73,119.38,-44.43
190,-2.50,-4.37,16.76,-17.40,140.32,-54.63
200,-1.81,-5.91,16.61,-6.77,150.33,-50.48
210,-2.64,-6.28,16.10,0.55,156.56,-42.79
220,-3.20,-6.32,15.59,5.80,159.67,-42.79
230,-3.79,-6.88,15.03,10.38,166.44,-39.31
240,-4.36,-6.80,13.70,3.05,184.69,-26.37
250,-5.02,-6.34,12.97,1.04,197.69,-18.74
260,-5.08,-6.12,12.13,0.31,207.58,-11.96
270,-5.04,-5.99,11.04,0.31,214.66,-5.92
280,-4.99,-5.68,9.47,1.65,220.03,-0.37
290,-4.80,-5.29,7.81,0.92,218.20,14.71
300,-3.87,-5.04,5.53,-4.15,205.63,22.28
310,-3.39,-4.95,5.13,-5.37,194.27,27.34
320,-3.12,-4.73,4.69,-4.64,186.04,32.47
330,-3.00,-4.50,4.13,-0.31,180.36,38.15
340,-2.88,-4.25,3.54,6.04,175.78,52.31
350,-2.77,-3.83,1.73,15.32,158.14,60.00
360,-2.60,-3.80,1.25,16.48,145.39,67.63
370,-2.67,-3.60,0.92,14.77,128.91,74.89
380,-2.80,-3.24,0.49,13.49,114.38,82.58
390,-2.81,-3.18,0.25,12.51,104.49,92.29
400,-2.83,-2.43,-0.31,6.10,86.12,109.86
410,-2.94,-2.03,-0.62,3.78,75.93,119.81
