timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,4.70,1.90,14.45,4.94,-96.92,35.89
10,5.26,2.11,14.39,-1.16,-82.15,40.04
20,5.02,2.10,15.16,-6.77,-61.71,41.14
30,5.17,4.02,15.84,-12.63,-53.16,32.53
40,5.51,4.39,15.79,-7.26,-45.65,17.40
50,5.33,4.06,15.17,0.73,-36.74,-3.97
60,4.85,3.57,14.42,5.13,-24.72,-25.39
70,4.23,2.98,13.63,5.49,-12.21,-43.33
80,3.33,1.79,11.91,3.42,6.71,-68.66
90,2.87,1.16,10.73,2.38,13.43,-77.64
100,2.37,0.49,9.59,-0.18,17.64,-84.72
110,1.88,0.02,8.57,-4.82,19.23,-89.78
120,1.62,-0.31,8.01,-11.47,18.55,-92.83
130,1.44,-0.72,8.20,-18.13,11.11,-98.82
140,1.12,-1.47,7.02,-15.63,7.81,-102.66
150,0.36,-1.66,6.63,-14.47,6.71,-101.93
160,0.48,-2.05,5.99,-11.66,4.58,-102.54
170,0.46,-2.53,5.37,-11.41,0.43,-102.60
180,0.49,-2.87,4.94,-14.47,-8.91,-103.09
190,0.56,-3.84,4.24,-16.30,-14.53,-103.45
200,0.60,-4.29,4.08,-19.10,-20.32,-103.03
210,0.51,-4.82,4.16,-20.45,-26.67,-102.17
220,0.27,-5.22,4.27,-19.96,-33.57,-100.77
230,0.10,-5.64,4.27,-17.52,-40.34,-95.03
240,0.20,-6.60,4.15,-10.50,-54.75,-91.55
250,0.42,-7.11,4.38,-6.59,-61.89,-88.50
260,0.58,-7.67,4.59,0.24,-68.36,-86.49
270,0.61,-8.27,4.57,8.30,-74.10,-86.24
280,0.54,-8.96,4.40,14.22,-78.31,-86.49
290,0.11,-10.46,4.08,11.29,-83.80,-87.71
300,0.14,-11.22,4.06,3.17,-85.33,-86.61
310,0.18,-11.88,4.44,-6.96,-87.52,-83.13
320,0.21,-12.54,4.92,-15.63,-90.94,-78.43
330,0.04,-13.20,5.54,-21.30,-95.28,-72.20
340,-0.19,-13.70,6.48,-27.16,-104.19,-50.72
350,-1.05,-14.09,8.65,-28.44,-109.62,-34.73
360,-1.24,-13.95,10.01,-30.21,-113.40,-15.50
370,-1.42,-13.58,11.56,-31.98,-114.99,5.43
380,-1.39,-12.81,13.22,-31.86,-114.32,28.32
390,-1.22,-12.06,14.61,-28.44,-109.01,71.72
400,-0.08,-10.28,16.90,-15.81,-101.32,86.55
410,0.24,-9.21,17.65,-10.13,-89.84,97.17
420,0.40,-7.97,18.43,-9.64,-76.23,105.59
430,0.46,-6.61,19.35,-13.79,-62.01,113.40
440,0.44,-5.20,20.36,-19.59,-48.16,136.05
450,0.78,-2.41,22.30,-26.37,-17.33,127.69
