timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.91,-9.80,11.01,47.61,-240.11,101.20
10,0.53,-7.22,10.30,21.73,-197.75,85.33
20,0.03,-7.60,9.77,-3.97,-152.71,52.25
30,-2.84,-6.82,10.43,-57.86,-83.50,-24.96
40,-4.11,-9.48,13.42,-56.40,-60.61,-38.94
50,-5.18,-10.21,13.42,-36.25,-45.35,-40.34
60,-6.14,-10.78,13.11,-15.87,-42.30,-25.21
70,-6.27,-10.80,13.72,-0.18,-42.97,-8.91
80,-6.34,-10.82,14.69,11.17,-24.90,8.54
90,-6.12,-11.47,15.64,24.54,-10.31,11.11
100,-6.13,-11.80,15.46,22.09,10.99,11.66
110,-6.03,-12.23,15.08,15.38,31.68,11.54
120,-6.05,-12.69,15.26,5.43,49.80,11.41
130,-6.19,-12.99,15.49,-2.32,65.55,13.37
140,-6.64,-13.28,15.10,-5.00,92.65,27.40
150,-6.78,-13.01,14.63,-6.41,103.39,41.63
160,-6.75,-12.20,14.22,-8.24,112.55,58.53
170,-6.73,-11.77,15.09,-7.02,117.92,75.01
180,-5.31,-10.48,13.31,-7.81,122.74,91.80
190,-5.88,-8.72,11.23,-1.53,179.69,115.11
200,-1.73,-6.13,10.81,6.65,220.89,116.15
210,-2.43,-6.26,11.64,18.31,250.98,122.50
220,-3.00,-5.28,11.88,11.54,246.09,126.89
230,-3.45,-2.91,10.55,-8.85,201.78,127.32
240,-2.42,-1.94,9.45,-4.09,142.03,136.90
250,-0.87,-0.08,8.07,6.65,140.93,131.41
260,-0.83,1.31,7.32,15.08,148.62,122.62
270,-0.11,2.37,6.62,24.17,166.69,110.66
280,0.57,2.99,5.74,26.06,182.37,92.96
290,0.89,3.23,4.62,13.79,189.58,55.48
300,0.61,2.85,2.30,-33.69,196.41,25.45
310,0.71,2.66,1.46,-53.71,210.21,9.83
320,1.10,2.94,0.66,-69.15,226.01,0.79
330,1.73,3.87,-0.25,-81.30,233.03,-3.91
340,2.26,4.88,-0.98,-86.67,230.47,-7.93
350,3.03,6.83,-1.93,-74.16,197.63,-23.86
360,4.22,7.26,-2.49,-58.59,171.02,-38.02
370,4.45,7.27,-2.78,-36.99,143.01,-60.73
380,4.25,6.58,-3.21,-15.38,113.22,-87.71
390,4.11,5.19,-3.70,3.60,87.77,-114.99
400,3.65,3.87,-4.08,28.44,49.87,-162.48
410,2.24,1.02,-4.45,35.71,33.45,-181.46
420,1.63,-0.69,-4.58,41.87,18.68,-199.52
430,0.64,-2.69,-4.51,48.16,3.97,-218.87
440,-0.52,-5.06,-4.56,56.52,-10.99,-238.46
450,-1.97,-7.94,-5.02,66.04,-35.40,-266.48
460,-4.84,-14.26,-6.03,63.54,-42.18,-269.71
470,-6.19,-17.37,-5.70,45.47,-49.99,-262.88
480,-5.97,-20.26,-4.53,21.79,-59.63,-246.34
490,-7.61,-21.92,-3.14,3.85,-70.74,-219.97
500,-9.51,-23.68,-2.78,-9.58,-86.30,-181.64
510,-7.58,-26.29,0.13,-18.25,-116.64,-79.53
520,-8.74,-25.31,1.85,-28.81,-144.47,-18.86
530,-8.40,-23.71,4.35,-45.10,-172.73,48.65
540,-7.47,-20.88,7.20,-57.07,-201.05,115.84
550,-6.74,-17.63,10.38,-61.52,-224.55,173.95
560,-6.11,-13.64,18.00,-61.04,-241.15,250.37
570,-2.74,-3.77,21.51,-52.98,-222.78,263.98
580,-0.19,0.44,23.22,-38.02,-184.45,254.76
590,2.30,3.10,22.78,-22.83,-127.56,223.27
600,3.40,4.59,20.80,-13.79,-59.33,172.85
610,4.98,4.47,20.32,-10.99,61.52,72.33
620,4.43,4.69,16.26,-2.87,110.47,39.25
