timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.63,-0.70,10.70,39.37,-52.98,52.98
10,0.47,-1.42,9.47,31.43,-31.74,46.81
20,0.57,-0.27,9.95,22.77,-27.04,39.43
30,0.76,-0.67,9.73,23.38,-34.00,34.67
40,1.26,-0.38,9.82,20.02,-42.85,30.94
50,1.70,-0.22,10.06,16.60,-49.44,30.15
60,1.39,-0.02,10.21,11.47,-53.22,41.81
70,0.92,0.20,10.30,11.17,-49.99,49.13
80,0.61,0.51,10.71,12.45,-44.74,54.81
90,0.26,0.66,11.16,15.08,-37.48,57.62
100,-0.14,0.79,11.57,17.03,-30.58,59.39
110,-0.52,0.74,12.40,13.37,-22.09,59.45
120,-1.07,0.55,12.86,5.68,-20.02,57.43
130,-1.10,0.72,13.14,-6.16,-16.30,54.93
140,-1.04,1.00,13.08,-18.13,-11.84,52.31
150,-1.08,1.05,13.09,-26.61,-8.91,49.74
160,-1.12,1.40,13.44,-27.89,-7.87,45.96
170,-1.45,1.68,14.64,-18.74,-6.35,43.64
180,-1.39,2.41,17.10,-5.80,-5.13,40.16
190,-2.54,2.15,17.69,10.44,-2.20,39.79
200,-2.35,3.11,18.76,21.42,13.67,42.11
210,-3.00,4.17,19.51,42.18,28.87,44.98
220,-3.97,5.12,20.85,98.57,78.31,44.56
230,-3.87,5.18,21.06,114.81,103.88,36.44
240,-3.41,4.99,20.50,117.00,127.20,20.57
250,-2.66,4.67,19.19,106.26,147.03,0.49
260,-1.96,4.27,17.01,87.59,161.07,-20.08
270,-0.82,3.57,10.89,51.09,172.24,-60.18
280,-0.45,3.02,8.26,39.67,173.34,-76.72
290,-0.14,2.39,5.70,34.73,169.31,-88.20
300,-0.09,2.05,3.27,32.53,158.26,-94.06
310,-0.08,2.17,0.64,30.64,141.97,-95.34
320,0.05,2.42,-1.13,36.38,113.53,-94.12
330,-0.37,2.73,-3.72,43.76,94.79,-94.06
340,-0.85,2.67,-4.60,48.71,74.10,-96.07
350,-1.34,2.46,-5.04,50.42,51.64,-101.44
360,-1.77,2.13,-5.32,47.24,27.47,-111.69
370,-2.11,1.67,-5.47,39.43,-17.94,-138.98
380,-2.13,0.20,-5.14,22.22,-42.66,-152.04
390,-2.16,-0.61,-4.88,8.42,-65.19,-162.23
400,-2.20,-1.54,-4.59,-6.84,-84.96,-168.03
410,-2.21,-2.72,-4.13,-19.59,-104.06,-168.15
420,-2.46,-3.88,-3.70,-30.40,-123.23,-164.00
