timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,4.55,1.61,7.97,-21.00,-14.16,22.95
10,4.98,2.44,8.11,-25.88,-12.15,26.61
20,4.95,2.75,8.68,-21.48,-10.50,23.93
30,5.29,2.76,8.38,-11.60,-9.77,16.30
40,5.28,2.74,8.46,2.14,-5.80,-0.31
50,5.55,2.36,8.29,2.93,1.46,-8.30
60,5.57,2.47,8.54,-0.18,10.38,-17.58
70,5.36,2.20,8.67,-3.23,17.94,-26.98
80,4.88,1.88,8.94,-5.92,24.05,-33.87
90,4.50,1.42,8.98,-6.10,28.44,-32.17
100,4.42,0.76,8.66,-1.65,26.18,-26.25
110,4.30,-0.01,9.87,1.40,21.18,-20.14
120,5.08,1.39,8.93,2.26,16.78,-14.16
130,5.22,1.17,9.36,3.23,20.32,-8.36
140,5.11,0.50,7.28,10.99,22.03,-14.65
150,6.41,-1.26,7.69,-6.84,13.85,0.67
160,6.44,-0.25,9.49,-11.41,0.98,20.94
170,5.25,0.96,9.88,-3.36,-13.18,31.74
180,5.00,1.70,9.49,4.58,-21.12,30.03
190,5.18,1.85,8.85,11.17,-18.13,24.90
200,5.46,1.68,8.62,10.62,-6.35,14.10
210,5.45,1.51,8.39,6.23,-2.20,8.30
220,5.54,1.33,8.26,3.60,2.93,3.66
230,5.60,1.31,8.03,1.95,7.08,-0.43
240,5.70,1.50,7.97,1.71,11.66,-3.42
250,5.67,1.35,7.82,3.11,18.43,-7.39
260,5.41,1.22,7.69,2.38,17.40,-7.26
270,5.01,2.17,7.22,5.07,13.24,-4.52
280,5.48,0.85,7.07,19.04,0.12,-5.19
290,5.88,1.09,7.55,14.34,-23.74,-8.85
300,5.32,1.74,8.37,3.23,-36.44,-10.74
310,5.10,1.78,8.51,5.43,-20.26,-10.93
320,4.99,1.92,8.25,5.62,-11.72,-11.84
330,4.77,2.07,7.93,2.87,-7.87,-13.06
340,4.64,2.15,7.68,0.85,-6.84,-14.28
350,4.76,2.11,7.70,0.61,-7.39,-15.20
360,4.33,2.19,7.65,2.26,-7.26,-18.43
370,4.24,2.21,7.42,4.76,-4.88,-18.68
380,4.20,2.20,7.10,6.47,-2.50,-19.17
390,4.18,2.39,6.79,6.59,-1.95,-20.14
400,3.97,2.52,6.35,6.04,-3.23,-21.97
410,3.99,2.68,6.10,1.10,-8.12,-27.04
420,3.66,3.04,5.72,-1.89,-10.56,-30.64
430,3.45,3.15,5.47,-4.21,-11.54,-34.18
440,3.21,3.14,5.08,-6.29,-12.51,-37.48
450,2.95,3.21,4.74,-10.13,-14.83,-40.83
460,2.90,3.34,4.61,-20.26,-19.96,-47.18
470,2.43,3.57,4.79,-21.42,-23.13,-52.00
480,2.20,3.60,4.81,-18.13,-26.49,-56.95
490,2.02,3.56,4.69,-11.23,-31.68,-61.16
500,1.83,3.47,4.46,-2.93,-38.45,-65.12
510,1.68,3.34,4.20,4.27,-45.10,-71.78
520,2.01,2.84,4.15,12.57,-57.86,-75.38
530,2.03,2.44,4.18,15.56,-62.99,-81.30
540,1.89,1.98,4.26,16.97,-68.30,-88.68
550,1.74,1.28,4.24,16.85,-74.65,-96.44
560,1.60,0.25,4.17,11.66,-81.30,-104.13
570,1.61,-2.07,5.30,-25.09,-89.17,-118.77
580,1.04,-2.93,6.43,-45.72,-88.50,-123.84
590,0.94,-3.99,7.79,-55.24,-86.85,-123.17
600,0.67,-5.08,8.76,-49.26,-89.29,-118.29
610,0.27,-6.28,9.28,-32.53,-95.95,-108.52
620,0.03,-7.47,9.45,-2.75,-112.92,-74.34
630,-0.02,-9.13,10.07,-1.16,-117.49,-53.59
640,0.12,-9.18,10.99,-7.02,-119.38,-32.65
650,0.28,-8.96,11.97,-13.31,-119.02,-13.00
660,0.38,-8.64,12.96,-17.76,-117.37,3.54
670,0.48,-8.17,14.19,-21.67,-112.06,31.13
680,0.72,-6.90,16.88,-22.09,-107.97,42.30
690,0.80,-6.16,17.91,-17.21,-101.38,52.49
700,0.99,-5.33,18.42,-10.86,-92.65,63.35
710,1.39,-4.60,18.40,-5.19,-82.52,74.46
720,2.22,-3.95,18.23,-2.62,-71.84,84.35
730,3.09,-2.53,18.49,-4.27,-52.92,93.32
740,3.20,-1.89,18.56,-3.05,-43.40,95.03
750,3.28,-1.31,18.46,-1.04,-34.91,97.60
760,3.39,-0.60,18.50,-1.40,-27.53,101.01
770,3.49,0.44,18.60,-4.15,-20.51,104.31
780,3.39,1.56,18.83,-6.41,-1.77,107.30
790,3.25,3.56,18.58,-5.19,11.05,104.74
800,2.95,4.47,18.22,-3.91,22.95,101.38
810,2.78,5.27,17.82,-2.93,31.07,96.74
820,2.71,5.90,17.61,-0.98,36.80,90.03
830,2.62,6.36,17.33,4.76,51.64,70.25
840,2.23,7.21,16.18,5.68,61.83,59.51
850,2.24,7.39,15.77,6.10,71.53,49.32
860,2.17,7.34,15.33,7.14,78.55,38.02
870,1.83,7.05,14.66,8.24,83.80,25.45
880,1.48,6.64,13.94,7.75,90.03,2.56
890,0.87,5.79,12.34,3.48,101.38,-6.53
900,0.51,5.40,11.44,1.34,104.86,-14.59
910,0.41,5.09,10.69,-0.98,107.97,-20.87
920,0.52,4.82,10.12,-2.62,109.50,-25.27
930,0.67,4.59,9.78,-3.11,109.13,-29.85
940,0.52,4.31,8.46,3.54,105.77,-39.67
950,0.55,4.04,7.71,7.39,103.39,-42.60
960,0.70,3.83,7.18,7.69,99.91,-45.53
970,0.75,3.77,6.86,5.37,97.17,-49.26
980,0.71,4.04,6.40,2.81,94.97,-53.34
990,0.85,4.24,5.93,-0.43,88.87,-59.02
