timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,4.23,2.09,7.25,21.61,-42.05,108.40
10,4.72,1.76,7.05,41.75,-35.22,102.42
20,4.60,2.23,7.75,54.63,-31.07,97.23
30,4.58,2.39,8.80,64.76,-27.22,107.67
40,3.14,3.60,10.25,77.39,-5.07,115.60
50,2.38,4.52,11.56,82.64,8.12,118.96
60,1.57,5.36,12.49,86.49,19.78,117.13
70,0.79,6.17,13.39,87.95,32.65,108.58
80,0.39,6.61,14.26,87.59,47.18,92.90
90,0.46,7.10,14.81,67.20,68.91,49.26
100,1.37,6.90,14.37,48.95,73.18,28.32
110,1.93,6.47,13.27,28.32,74.52,9.64
120,2.47,6.05,11.78,8.00,75.26,-6.41
130,2.85,5.63,9.99,-8.54,74.40,-20.39
140,3.04,5.31,8.26,-25.39,72.75,-43.70
150,2.92,5.31,6.17,-24.84,61.22,-51.51
160,2.13,3.83,5.34,-18.74,51.88,-56.70
170,2.82,3.20,4.89,-15.93,65.86,-68.24
180,2.95,3.06,4.46,-8.42,65.55,-85.94
190,3.17,2.65,4.24,-1.40,58.35,-106.08
200,3.35,1.61,3.47,11.72,48.46,-112.92
210,3.13,1.27,2.90,18.19,36.62,-120.00
220,2.86,0.76,2.51,21.18,27.10,-125.43
230,2.56,0.15,2.35,21.00,20.39,-134.03
240,2.19,-0.74,2.05,18.01,14.83,-146.00
250,1.81,-2.81,1.44,6.23,-2.44,-172.91
260,1.75,-4.28,0.53,-5.43,-15.32,-184.14
270,1.80,-5.24,-0.03,-17.09,-28.32,-193.91
280,2.19,-6.22,-0.46,-29.85,-44.98,-199.04
290,2.35,-7.25,-0.94,-43.21,-66.65,-199.46
300,2.37,-8.18,-1.35,-54.26,-111.21,-189.45
310,2.08,-9.74,-0.99,-50.42,-129.58,-180.66
320,1.77,-10.42,-0.61,-39.55,-141.72,-172.36
330,1.69,-10.99,0.10,-25.94,-146.73,-166.02
340,1.61,-11.67,1.08,-14.83,-149.84,-161.07
350,1.87,-12.49,2.07,-4.58,-159.85,-145.14
360,2.03,-13.54,4.00,-2.99,-170.29,-133.79
370,1.88,-13.84,5.14,0.92,-181.27,-121.28
380,1.71,-14.15,6.44,7.81,-190.19,-106.87
390,1.50,-14.72,8.11,19.35,-194.76,-91.06
400,1.65,-14.68,10.42,36.74,-194.34,-50.05
410,2.48,-16.78,13.16,78.37,-184.08,-22.16
420,2.24,-16.56,14.96,94.60,-172.18,7.45
430,1.75,-15.45,17.17,113.71,-160.95,40.04
440,1.34,-14.32,19.43,132.14,-150.27,74.58
450,0.72,-13.37,21.23,145.08,-138.67,106.32
460,-1.16,-11.34,23.60,141.30,-106.08,144.04
470,-1.71,-10.12,24.25,129.82,-85.88,147.28
480,-1.94,-8.90,24.25,114.75,-63.54,142.27
490,-1.74,-7.74,23.46,101.38,-40.53,131.90
500,-1.19,-6.70,22.07,94.85,-17.27,119.02
510,-0.43,-6.16,20.24,100.10,27.47,99.12
520,1.10,-6.07,16.48,108.03,46.51,95.09
530,1.78,-5.90,14.84,118.29,60.36,94.48
540,1.92,-5.40,13.41,130.00,67.57,96.80
550,1.55,-5.18,12.20,142.52,70.62,99.12
560,1.12,-5.12,11.08,170.10,76.54,88.75
570,1.25,-5.18,9.95,156.80,82.82,79.83
580,1.02,-5.03,9.53,145.63,85.75,65.55
590,1.15,-3.84,8.66,120.97,85.51,51.33
600,1.57,-3.78,7.92,91.37,87.16,48.03
610,1.66,-3.61,7.05,63.17,90.45,44.43
620,1.60,-2.79,4.93,8.48,103.21,28.87
630,1.74,-2.56,3.93,-9.64,110.53,19.65
640,1.98,-2.28,2.97,-21.00,115.42,10.19
