timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,3.71,0.85,10.19,196.59,-124.15,213.01
10,3.39,0.93,10.87,204.16,-111.82,204.90
20,3.48,0.40,10.99,207.95,-109.19,199.83
30,2.56,0.06,11.02,199.77,-104.31,195.37
40,2.32,0.22,11.56,185.97,-88.13,194.89
50,2.62,0.62,12.09,174.38,-73.24,198.91
60,2.28,1.40,12.53,163.82,-70.62,199.04
70,2.17,1.39,12.65,172.61,-65.98,198.85
80,1.86,1.21,12.39,187.74,-61.40,199.65
90,1.55,0.95,11.73,200.93,-58.59,202.39
100,1.26,0.69,11.00,205.99,-58.72,208.98
110,0.73,0.36,10.34,186.04,-62.74,226.26
120,0.66,0.64,10.74,165.77,-64.15,233.64
130,0.61,0.99,11.24,148.38,-62.62,238.53
140,0.54,1.45,11.53,136.05,-58.53,238.95
150,0.45,1.75,11.65,127.93,-52.92,237.12
160,0.24,2.00,11.74,114.20,-48.77,237.06
170,0.11,2.56,12.75,114.14,-47.49,237.92
180,0.28,2.96,13.31,121.70,-38.57,243.04
190,0.57,3.47,13.64,134.83,-35.95,242.19
200,0.98,4.08,13.86,148.32,-34.48,237.79
210,1.61,4.94,13.92,160.83,-16.85,211.73
220,2.70,5.10,13.03,167.54,0.43,186.58
230,2.94,5.26,12.45,168.09,20.51,159.55
240,2.90,4.95,12.20,155.70,36.38,127.81
250,2.80,4.46,11.96,137.76,49.68,93.75
260,2.59,3.97,11.85,123.05,61.04,63.23
270,2.05,3.14,12.03,114.32,70.80,18.62
280,1.89,2.53,12.30,115.60,74.95,2.32
290,1.87,2.08,12.36,125.18,83.86,-9.77
300,1.77,1.51,12.04,141.85,91.86,-19.78
310,1.91,0.90,11.78,154.97,100.65,-28.26
320,2.57,0.43,10.95,152.95,132.51,-46.94
330,3.42,-0.18,10.16,146.61,154.48,-60.61
340,3.56,-0.49,9.37,135.25,172.55,-77.33
350,3.87,-0.63,8.62,123.47,183.90,-95.95
360,3.99,-0.91,7.93,113.83,189.70,-116.03
370,3.65,-1.17,7.41,95.28,193.73,-156.68
380,2.99,-2.12,6.43,83.25,196.47,-172.85
390,2.75,-2.58,5.77,74.95,197.20,-185.73
400,2.46,-2.95,5.03,70.86,191.28,-195.19
410,2.27,-3.22,4.36,63.90,178.34,-201.17
420,2.37,-3.28,4.19,50.78,148.74,-208.56
430,2.83,-3.61,4.54,26.49,151.98,-215.64
440,2.60,-3.99,4.60,24.72,153.38,-226.44
450,2.10,-4.34,4.25,29.48,152.04,-238.34
460,1.74,-4.44,3.97,35.34,146.61,-247.25
470,1.74,-4.86,3.73,40.10,137.70,-252.87
480,0.94,-5.74,3.25,51.57,125.73,-266.17
490,1.05,-6.33,3.06,51.82,122.25,-270.20
500,0.37,-6.81,2.48,49.99,121.64,-273.19
510,-0.17,-7.60,3.37,46.33,128.23,-273.68
520,-0.70,-8.82,2.93,49.13,132.39,-270.45
530,-1.17,-9.96,2.19,60.67,120.36,-253.91
540,-2.52,-11.95,0.28,56.52,107.97,-235.05
550,-2.80,-13.31,-0.50,41.26,94.97,-209.29
560,-2.57,-13.95,-0.87,16.11,82.15,-180.24
570,-2.21,-14.22,-0.54,-12.82,71.41,-150.63
580,-2.28,-14.22,-0.12,-52.06,56.95,-99.91
590,-1.95,-14.20,-0.00,-69.95,50.90,-77.21
600,-2.23,-14.39,-0.25,-90.27,44.37,-57.13
610,-2.38,-14.47,-0.50,-116.15,39.00,-38.82
620,-2.22,-14.67,-0.89,-149.35,34.12,-16.36
630,-2.45,-14.61,-0.81,-191.65,27.83,41.56
640,-2.76,-12.64,0.90,-287.17,13.31,83.98
650,-1.63,-11.37,2.44,-332.46,3.36,123.66
660,-0.70,-9.62,4.03,-361.51,-5.25,151.25
670,-0.10,-7.89,5.62,-369.20,-7.26,168.82
680,0.16,-6.77,6.73,-360.17,-6.77,180.18
690,0.57,-5.59,7.05,-345.46,-2.62,190.73
700,1.22,-4.78,6.96,-350.52,6.47,190.43
710,1.76,-4.10,7.39,-361.57,19.96,189.64
720,2.29,-3.16,7.65,-375.18,34.06,187.74
730,2.52,-2.52,7.46,-390.38,47.67,183.72
740,2.52,-2.01,6.99,-434.27,75.62,176.82
750,2.13,-0.19,5.85,-459.72,85.82,180.42
760,2.06,0.70,5.04,-486.76,90.15,189.76
770,2.38,1.48,3.95,-516.54,88.56,202.09
