timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-2.50,-8.63,10.48,-89.54,-137.15,48.71
10,-0.92,-9.87,16.56,-123.90,-135.38,61.04
20,-3.77,-6.29,20.12,-160.58,-115.60,52.67
30,-1.89,-5.94,10.97,-103.82,-32.47,30.58
40,-2.65,-7.23,8.33,-88.56,-45.59,17.94
50,-3.34,-8.49,8.45,-86.67,-56.15,11.47
60,-4.29,-9.11,9.79,-94.73,-57.37,14.16
70,-4.45,-9.31,10.44,-100.95,-51.76,19.90
80,-4.91,-9.05,11.50,-107.73,-22.03,27.28
90,-4.68,-7.80,12.24,-113.16,-10.62,31.68
100,-4.57,-7.01,13.45,-117.80,0.06,35.28
110,-4.33,-6.12,14.92,-118.47,9.64,39.73
120,-3.97,-5.41,16.24,-112.61,16.11,44.68
130,-3.89,-5.07,17.20,-84.72,29.05,50.11
140,-4.65,-3.68,19.06,-70.92,39.31,53.59
150,-4.88,-2.78,21.01,-55.91,51.88,56.64
160,-3.14,-2.62,20.44,-37.78,68.60,54.14
170,-2.49,-2.31,20.04,-23.38,93.02,53.59
180,-4.10,-3.03,17.52,-8.97,120.00,33.14
190,-5.67,-2.86,15.77,3.66,177.86,26.55
200,-6.89,-2.83,13.78,11.23,196.29,29.36
210,-5.13,-2.15,13.24,23.56,227.11,35.52
220,-4.01,-1.66,12.07,36.68,271.55,45.17
230,-4.68,-0.66,10.88,37.05,301.76,56.52
240,-4.90,3.47,9.08,-1.22,301.88,81.36
250,-3.50,5.93,7.30,-28.08,271.30,80.57
260,-2.00,7.28,5.07,-35.16,258.97,61.22
270,-0.96,7.93,3.00,-28.99,268.37,29.11
280,-0.20,8.46,1.58,-24.41,284.30,-11.47
290,0.08,8.84,0.86,-17.64,300.23,-101.32
300,-1.48,8.15,-0.72,-4.03,290.53,-135.68
310,-1.96,7.10,-2.24,23.19,269.71,-162.90
320,-2.15,5.94,-4.03,55.85,237.24,-185.24
330,-2.22,4.52,-5.60,88.44,197.45,-203.98
340,-1.82,2.64,-6.87,117.31,118.47,-228.27
350,-0.46,-2.71,-11.11,151.92,88.75,-239.93
360,0.10,-6.03,-13.78,149.90,69.52,-255.31
370,-0.01,-9.70,-16.13,131.35,59.27,-274.35
380,-0.95,-13.26,-16.72,95.64,53.47,-292.24
390,-2.46,-16.44,-15.46,49.32,40.89,-297.91
400,-4.34,-22.72,-10.20,-19.47,-24.48,-244.26
410,-4.90,-25.05,-7.14,-27.28,-81.05,-184.27
420,-7.73,-25.56,-3.57,-24.84,-152.59,-104.00
430,-8.81,-24.60,0.99,-21.48,-226.50,-10.62
440,-9.86,-21.57,6.25,-24.35,-298.34,89.72
450,-10.17,-17.60,19.27,-18.19,-368.77,237.98
460,-5.93,-5.90,25.12,-13.79,-355.41,272.46
470,-1.60,-1.26,27.98,-5.00,-300.96,272.71
