timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1.13,-0.18,10.50,13.18,-15.69,-18.55
10,2.09,0.60,10.22,9.34,-13.37,-19.41
20,1.81,0.72,9.87,10.93,-17.76,-22.58
30,1.64,0.38,10.24,16.78,-19.04,-20.14
40,1.65,0.33,10.29,20.39,-15.99,-20.02
50,1.83,0.16,10.70,28.32,-6.10,-22.95
60,2.49,0.10,11.06,29.54,-3.60,-23.01
70,2.79,0.10,11.51,29.17,-4.39,-21.97
80,2.96,0.09,12.01,28.14,-6.59,-20.45
90,3.06,0.01,12.65,27.28,-7.26,-21.00
100,3.42,-0.05,13.44,32.90,-1.46,-30.64
110,4.74,-0.97,15.41,36.99,5.25,-34.79
120,5.32,-1.37,16.55,39.67,11.96,-34.55
130,5.63,-1.61,17.52,40.41,18.62,-30.46
140,5.40,-1.86,18.18,40.22,27.77,-27.71
150,4.75,-2.51,18.57,40.16,55.30,-32.23
160,4.22,-3.07,18.25,38.94,67.50,-38.76
170,4.12,-3.33,17.65,40.28,81.42,-44.31
180,4.25,-5.22,15.68,41.69,93.08,-47.67
190,4.14,-3.52,16.70,40.65,98.08,-45.17
200,3.64,-3.83,15.83,38.57,106.08,-44.13
210,3.49,-3.43,14.67,20.08,128.42,-39.61
220,3.04,-2.85,14.22,16.17,132.14,-34.48
230,2.59,-2.80,13.50,24.78,132.20,-23.32
240,2.18,-2.92,13.33,34.00,136.29,-12.21
250,1.87,-2.98,13.19,38.27,143.80,-7.26
260,1.54,-3.02,11.72,37.17,145.08,-4.15
270,1.18,-3.35,11.30,32.65,142.64,-3.11
280,1.23,-3.54,10.69,27.89,138.85,-0.06
290,1.21,-3.78,10.02,23.62,136.23,6.41
300,0.92,-4.02,9.28,19.47,134.83,14.95
310,0.69,-4.22,8.52,20.57,137.45,33.63
320,0.51,-4.74,7.50,26.06,142.88,42.91
330,0.40,-5.09,7.00,31.62,149.41,52.06
340,0.37,-5.53,6.40,35.64,155.40,59.75
350,0.61,-5.90,5.60,38.33,159.24,66.53
360,0.73,-6.15,4.64,40.65,161.99,87.22
370,0.88,-6.04,2.83,43.21,157.96,101.50
380,0.78,-5.78,1.85,42.72,148.99,115.66
390,0.61,-5.25,0.86,40.04,137.88,128.72
400,0.42,-4.49,-0.10,35.40,124.94,141.60
410,0.39,-3.54,-1.05,29.85,110.66,153.32
420,0.32,-1.76,-2.72,20.63,76.11,166.75
430,0.14,-1.12,-3.12,19.65,57.74,168.03
440,0.06,-0.39,-3.42,18.68,39.67,167.24
450,-0.04,0.35,-3.79,17.27,22.34,165.59
460,0.15,1.14,-3.84,17.46,6.35,162.11
470,0.35,1.94,-3.88,18.01,-24.84,154.97
480,0.75,3.60,-3.93,19.41,-39.12,151.55
490,1.06,4.50,-3.45,22.52,-52.25,147.09
500,1.29,5.35,-2.88,26.12,-66.83,142.15
510,1.49,6.33,-2.23,29.48,-81.60,136.90
520,1.70,7.52,-1.28,32.47,-105.96,123.54
530,2.10,10.18,1.14,38.15,-116.88,114.20
540,2.42,11.74,2.50,38.09,-126.53,103.76
550,2.63,13.43,4.02,36.62,-134.34,93.08
560,2.58,15.03,5.56,34.42,-141.54,81.48
570,2.36,16.52,7.30,30.82,-145.20,66.77
580,1.71,18.64,10.12,23.19,-146.12,21.67
590,1.50,18.91,11.56,25.57,-141.30,-9.58
600,1.09,18.16,12.73,32.71,-133.91,-45.90
610,1.41,16.82,14.74,39.67,-122.13,-86.24
620,1.57,14.64,16.21,43.95,-108.64,-125.31
630,1.87,11.98,18.52,31.68,-88.62,-187.38
640,2.32,6.25,19.52,18.25,-78.06,-209.41
650,2.94,2.73,20.25,3.91,-65.25,-222.90
660,3.82,-1.29,20.58,-12.51,-45.65,-227.91
670,4.74,-5.05,20.53,-29.72,-19.10,-224.67
680,5.61,-8.45,20.12,-38.88,25.21,-190.61
690,6.79,-12.66,18.16,-28.26,40.77,-164.49
700,6.96,-15.16,16.94,-13.49,54.69,-132.63
710,6.20,-16.36,15.04,-3.60,66.35,-101.75
720,5.70,-16.67,12.89,-2.99,80.87,-75.99
730,5.65,-16.52,10.60,-6.41,93.87,-24.05
740,5.54,-14.54,5.62,-14.77,94.73,1.28
750,5.62,-12.62,3.37,-18.74,87.34,26.00
760,5.48,-10.70,1.16,-19.35,77.51,49.44
770,5.20,-9.13,-0.66,-12.63,67.50,69.70
780,4.82,-7.77,-1.80,-0.24,58.35,85.75
790,3.80,-5.35,-3.13,28.02,33.39,113.46
800,3.49,-4.13,-3.49,39.79,19.84,124.02
810,3.05,-2.88,-3.52,48.46,7.32,132.08
820,2.57,-1.67,-3.07,51.45,-4.52,137.33
830,2.12,-0.39,-2.46,49.44,-19.71,138.67
840,1.64,0.93,-1.94,32.47,-61.71,129.76
850,0.79,3.58,-0.16,20.87,-82.46,122.01
860,0.45,4.65,0.51,12.82,-100.59,112.24
870,0.38,5.61,1.38,9.22,-114.99,102.23
880,0.36,6.54,1.97,9.46,-124.82,93.38
890,0.71,7.44,2.57,30.70,-137.33,77.09
900,-0.08,9.71,3.41,31.31,-144.90,70.98
910,0.59,10.69,4.49,48.16,-151.00,62.56
920,0.61,11.88,6.07,60.42,-149.60,58.11
930,0.01,12.95,7.78,67.14,-148.80,56.95
940,-0.94,14.17,9.43,64.27,-153.81,51.09
950,-3.08,15.83,13.43,48.77,-170.59,12.02
960,-3.95,15.50,16.45,42.30,-175.84,-22.89
970,-4.31,14.08,20.06,35.52,-172.36,-63.11
980,-4.49,11.69,22.77,24.11,-167.36,-101.38
990,-4.22,9.01,24.40,-4.58,-150.57,-132.26
