timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,2.83,-1.18,6.27,-12.82,1.83,-16.17
10,3.41,-1.10,6.07,-14.22,-1.95,-20.87
20,2.33,-2.07,6.33,-6.77,-17.46,-29.05
30,1.97,-2.24,6.82,-4.39,-21.55,-26.12
40,2.19,-2.43,7.04,3.48,-26.12,-21.06
50,2.13,-2.46,7.14,12.08,-30.64,-19.71
60,2.00,-2.71,7.06,21.85,-35.46,-22.77
70,1.76,-3.39,6.49,30.46,-45.84,-32.41
80,1.06,-5.16,6.54,23.19,-47.79,-33.63
90,0.70,-5.94,6.78,11.54,-49.01,-30.88
100,0.54,-6.24,7.55,-0.43,-52.12,-24.41
110,0.19,-6.42,7.61,-7.26,-59.51,-16.30
120,0.31,-6.36,8.36,-0.85,-75.01,-7.32
130,0.39,-6.58,9.59,9.77,-84.59,-4.21
140,0.29,-7.07,9.48,20.32,-94.48,2.08
150,-0.33,-7.67,9.35,26.25,-102.05,8.12
160,-0.18,-7.72,9.36,23.19,-103.03,15.50
170,0.33,-8.59,10.75,16.54,-106.45,31.37
180,-0.48,-7.82,11.35,-6.90,-112.79,35.64
190,2.30,-9.15,11.53,-16.05,-114.14,41.14
200,-1.95,-7.69,11.61,-37.60,-124.94,49.93
210,-2.90,-4.55,13.64,-53.28,-118.16,49.07
220,-2.97,-4.65,15.52,-55.79,-105.04,62.87
230,-2.92,-5.27,16.01,-32.29,-93.69,87.40
240,-3.42,-4.83,15.28,-14.53,-74.77,96.25
250,-3.76,-2.89,15.36,1.89,-49.87,108.09
260,-4.43,-4.59,15.33,16.85,-41.50,134.52
270,-3.50,-4.85,12.80,35.46,-50.78,154.72
280,-2.45,-4.89,13.05,63.48,-21.12,166.50
290,-2.86,-4.10,11.38,67.93,-16.78,167.11
300,-2.94,-3.61,10.69,68.05,-21.55,167.79
310,-2.86,-3.44,9.90,59.33,-32.53,169.74
320,-2.55,-2.79,10.28,48.03,-38.94,171.39
330,-2.62,-1.51,10.67,31.13,-48.58,172.30
340,-2.32,0.30,12.31,13.98,-46.63,168.70
350,-2.15,1.19,12.91,10.74,-38.39,164.31
360,-1.84,1.33,13.13,9.58,-23.07,159.55
370,-0.74,2.04,14.09,8.06,-3.78,149.54
380,-0.72,2.73,14.40,3.54,6.96,137.70
390,-0.97,2.38,14.03,12.63,19.90,119.69
400,-0.65,1.81,13.75,14.89,30.15,114.50
410,-0.14,1.47,14.41,12.21,40.10,112.00
420,-0.03,1.67,14.53,7.08,41.38,108.89
430,-0.19,1.52,14.42,7.63,43.88,105.90
440,0.38,1.21,15.38,4.03,56.82,93.51
450,-0.38,2.68,15.45,3.36,57.56,89.97
460,-0.28,2.94,15.30,6.77,64.76,88.13
470,-0.03,3.20,14.82,8.18,74.16,84.72
480,0.06,3.18,14.05,8.00,82.58,78.06
490,0.03,3.06,13.04,-2.93,90.27,57.98
500,-0.03,3.05,11.92,-10.07,94.85,49.32
510,-0.54,3.46,10.10,-13.43,100.89,42.18
520,0.36,2.91,10.55,-11.05,118.47,36.07
530,0.54,2.98,9.81,-13.49,130.37,30.27
540,0.61,3.18,9.26,-17.33,113.10,11.17
550,0.93,3.49,8.13,-22.52,113.04,3.11
560,1.15,3.48,7.95,-24.54,103.82,-3.11
570,1.16,3.48,7.59,-24.84,96.68,-7.32
580,1.17,3.40,7.18,-23.01,90.94,-11.29
590,1.25,3.29,6.70,-18.37,88.20,-15.81
600,1.36,3.23,6.01,-14.65,81.54,-26.18
610,1.43,3.40,5.78,-16.78,76.35,-31.49
620,1.57,3.50,5.80,-18.37,72.88,-37.17
630,1.56,3.59,5.46,-17.82,72.14,-44.92
640,1.36,3.49,5.48,-15.14,76.48,-53.53
650,1.55,3.34,5.45,-13.37,75.50,-63.35
660,1.43,2.72,4.59,-13.49,69.21,-70.56
670,1.36,2.41,4.38,-13.12,65.61,-76.72
680,1.26,1.99,4.30,-12.94,62.07,-81.30
690,1.18,1.74,4.16,-14.53,56.70,-85.27
700,1.14,1.58,4.10,-16.60,45.35,-90.64
710,1.03,1.16,4.10,-16.11,38.33,-92.16
720,1.05,0.87,4.19,-15.01,29.85,-93.20
730,1.10,0.59,4.29,-13.79,19.47,-93.32
740,1.14,0.34,4.24,-12.39,9.09,-92.90
750,1.17,0.06,4.16,-11.66,0.92,-92.59
760,1.30,-0.36,4.47,-15.87,-9.40,-93.26
770,1.30,-0.41,4.76,-19.29,-13.98,-94.97
780,1.23,-0.40,5.01,-21.12,-17.27,-97.23
790,1.06,-0.40,5.26,-20.51,-19.65,-100.59
800,0.91,-0.55,5.49,-17.64,-21.85,-103.70
810,0.91,-1.45,5.45,-8.61,-29.36,-107.12
820,0.99,-1.76,5.37,-5.55,-32.90,-107.97
830,0.66,-1.91,5.13,-6.23,-37.11,-109.25
840,0.68,-2.20,5.63,-7.81,-41.02,-109.86
850,0.40,-2.41,5.45,-9.95,-45.59,-111.15
860,0.35,-2.68,5.49,-16.36,-50.17,-112.79
870,0.03,-2.79,5.90,-20.87,-53.83,-112.79
880,-0.01,-2.80,6.17,-25.21,-57.25,-111.82
890,0.16,-2.77,6.48,-28.56,-59.69,-109.19
900,0.48,-2.73,6.79,-31.68,-62.68,-105.47
910,0.82,-2.74,7.21,-34.12,-67.50,-100.77
920,1.20,-2.86,8.23,-33.20,-70.07,-101.20
930,1.32,-3.03,8.81,-28.56,-74.16,-103.15
940,1.24,-3.34,9.20,-22.58,-79.28,-105.96
950,1.08,-3.68,9.45,-17.88,-83.37,-108.58
960,0.94,-4.00,9.71,-15.75,-84.72,-111.15
970,0.47,-4.91,10.07,-14.77,-79.83,-115.05
980,0.14,-5.35,10.46,-14.59,-77.27,-116.27
990,-0.06,-5.99,11.18,-13.12,-77.45,-115.84
