timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-2.88,1.43,9.51,39.25,-9.77,-1.10
10,-2.54,1.40,8.73,44.92,-6.04,-8.36
20,-1.65,1.79,8.80,55.79,-2.87,-19.23
30,-1.14,1.44,10.99,76.29,-3.11,-16.91
40,-1.50,0.53,11.36,69.64,-6.90,-8.00
50,-1.79,0.65,11.74,56.46,-10.80,-0.55
60,-1.59,0.84,12.39,43.52,-13.31,4.64
70,-1.49,0.80,12.99,33.63,-15.26,6.65
80,-1.37,0.61,13.87,21.18,-8.42,8.42
90,-1.15,0.34,16.14,18.62,-2.20,8.73
100,-1.04,0.13,17.42,18.31,5.74,10.56
110,-0.80,0.08,18.62,18.98,16.85,13.79
120,-0.81,0.32,19.49,18.19,28.50,17.09
130,-1.12,0.60,19.82,18.92,37.84,20.14
140,-1.17,1.43,20.65,28.87,59.94,18.43
150,-1.22,1.73,20.87,32.65,70.43,16.42
160,-0.62,2.57,19.68,34.61,79.71,14.16
170,-2.68,0.99,20.30,47.91,81.67,10.31
180,-2.72,1.48,20.96,52.80,99.12,10.93
190,-1.36,1.84,19.82,68.60,164.18,-27.10
200,-0.72,1.12,18.78,75.38,175.60,-31.98
210,-0.48,0.76,18.11,77.21,171.51,-28.87
220,-1.01,0.71,17.18,78.12,162.96,-22.34
230,-0.97,1.16,16.26,82.95,161.01,-11.96
240,-1.12,1.37,15.42,102.42,162.11,5.74
250,-1.67,1.94,13.75,109.19,162.29,10.38
260,-1.96,2.39,12.87,113.04,165.95,11.78
270,-1.96,2.46,12.21,118.35,173.03,7.69
280,-1.85,2.49,11.80,123.66,178.34,-0.18
290,-1.55,2.33,11.63,125.55,178.22,-10.44
300,-1.46,1.59,10.46,113.10,175.84,-10.74
310,-1.31,1.41,9.71,103.15,172.67,-8.30
320,-1.08,1.58,8.92,93.02,168.46,-5.07
330,-0.78,1.94,8.20,83.68,165.04,-1.53
340,-0.54,2.36,7.47,74.22,163.09,0.98
350,-0.71,3.24,6.23,49.44,158.94,-11.17
360,-0.21,3.63,5.31,39.67,153.63,-9.95
370,-0.59,4.24,4.34,32.96,146.06,-4.33
380,-1.26,4.65,3.39,29.91,141.48,-7.39
390,-1.49,4.88,2.40,30.21,138.06,-14.28
400,-1.63,5.11,1.12,40.10,123.60,-38.94
410,-1.54,4.88,0.51,43.70,113.10,-53.59
420,-1.41,4.70,-0.18,42.05,103.09,-66.41
430,-1.34,4.40,-0.95,37.05,93.63,-77.64
440,-1.36,4.13,-1.69,31.74,83.62,-88.01
450,-1.18,3.65,-2.33,25.63,60.61,-104.49
460,-0.87,2.13,-3.40,23.13,47.67,-109.80
470,-0.62,1.32,-3.72,22.16,32.65,-112.00
480,-0.40,0.55,-4.03,25.94,18.86,-112.67
490,-0.22,-0.32,-3.77,32.59,11.96,-111.82
500,-0.38,-1.30,-3.20,39.06,8.24,-108.70
510,-0.78,-3.42,-2.00,43.15,-0.92,-107.06
520,-0.97,-4.72,-0.91,41.93,-5.92,-106.75
530,-0.68,-6.38,0.35,37.05,-12.08,-108.34
540,0.09,-8.05,1.46,26.67,-18.74,-111.15
550,1.21,-9.53,2.20,13.43,-24.35,-112.73
560,3.33,-12.16,4.62,-2.62,-31.01,-105.16
570,3.97,-13.99,5.73,-1.89,-31.86,-94.79
580,4.65,-15.28,7.12,0.06,-26.06,-79.65
590,5.49,-16.31,8.88,1.28,-14.59,-58.96
600,6.08,-16.87,10.09,1.40,-9.58,-34.12
610,6.95,-17.01,11.14,-11.23,-5.00,17.21
620,8.63,-14.95,12.89,-21.06,-1.16,41.56
630,8.66,-13.13,13.11,-30.94,4.27,64.45
640,8.30,-11.23,13.10,-38.88,9.70,84.41
650,7.90,-9.22,12.84,-44.13,13.73,98.27
660,7.46,-7.06,12.51,-44.01,16.60,105.65
670,6.41,-3.67,12.10,-23.19,19.90,100.95
680,5.81,-2.40,11.93,-10.25,25.02,92.96
690,5.72,-1.30,11.67,0.49,30.76,83.13
700,5.69,-0.21,11.13,9.89,35.40,72.94
710,5.45,0.86,10.32,21.48,40.89,64.15
720,4.57,2.53,8.73,58.41,53.22,46.39
730,4.06,2.99,8.33,79.65,59.08,33.33
740,3.57,3.08,8.17,95.76,63.29,17.64
750,3.05,2.97,8.08,102.91,65.12,-0.06
760,2.63,2.73,7.91,101.07,65.73,-18.86
770,2.00,1.99,6.90,81.12,64.51,-59.02
780,0.66,1.54,6.19,69.76,61.65,-79.96
790,0.19,1.45,5.42,59.20,59.81,-100.40
800,-0.41,1.30,4.66,48.34,59.63,-117.74
810,-1.06,1.08,3.57,35.16,60.18,-130.00
820,-1.41,0.98,2.09,6.47,55.60,-140.08
830,-1.41,0.63,-0.61,0.18,50.29,-141.48
840,-2.50,-0.38,-1.90,0.79,45.84,-143.37
850,-2.59,-2.07,-3.12,10.68,40.41,-146.30
860,-2.10,-4.06,-4.10,23.44,33.51,-151.37
870,-1.71,-5.98,-4.92,33.81,7.75,-153.08
880,-0.03,-9.18,-6.51,36.32,-4.21,-146.67
890,1.02,-10.55,-7.34,30.58,-18.07,-136.96
900,2.10,-11.77,-7.84,20.81,-31.62,-124.76
910,3.18,-13.04,-8.34,7.93,-47.67,-109.01
920,4.30,-14.00,-8.51,-5.43,-66.35,-90.94
930,5.99,-15.20,-7.43,-24.72,-106.57,-51.03
940,6.14,-15.55,-6.28,-32.29,-125.98,-32.65
950,6.00,-15.62,-5.05,-38.15,-144.53,-15.44
960,5.38,-15.47,-3.68,-42.24,-162.29,2.08
970,4.79,-14.96,-1.87,-44.56,-178.16,20.02
980,4.07,-14.35,2.57,-45.96,-204.41,53.16
990,2.14,-13.11,4.91,-47.91,-212.95,65.73
