timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,3.32,-4.34,5.30,-50.84,62.50,50.35
10,3.71,-4.03,4.02,-52.37,75.62,48.03
20,3.92,-3.40,4.37,-54.50,75.13,46.69
30,4.07,-2.85,3.68,-53.41,59.81,42.66
40,4.02,-2.46,3.51,-45.47,41.02,34.85
50,3.88,-2.49,3.80,-23.07,3.30,13.92
60,3.60,-2.77,3.48,-11.23,-9.28,3.54
70,3.17,-3.31,2.36,-4.52,-16.78,-3.42
80,2.77,-3.71,1.57,-9.34,-25.02,-6.84
90,2.56,-3.94,1.49,-23.62,-35.40,-7.51
100,2.21,-4.01,2.12,-50.96,-50.35,-6.96
110,1.37,-4.18,3.31,-53.22,-54.93,-6.04
120,0.91,-4.43,3.59,-49.32,-59.81,-4.21
130,0.57,-4.85,4.01,-42.24,-68.48,-1.95
140,0.80,-5.37,4.26,-30.88,-81.54,0.18
150,-0.79,-5.78,4.82,-4.21,-114.87,3.97
160,-1.34,-6.85,4.44,4.21,-122.99,13.31
170,-1.30,-7.30,4.97,12.94,-127.26,21.06
180,-1.54,-7.80,5.35,16.91,-131.53,26.55
190,-2.07,-8.17,5.75,21.48,-134.95,31.19
200,-2.34,-8.54,6.44,25.09,-138.31,34.97
210,-2.84,-9.62,7.69,36.62,-150.57,43.58
220,-3.14,-10.44,8.31,45.10,-156.43,46.88
230,-3.32,-11.38,8.78,52.61,-162.78,50.42
240,-3.68,-12.12,9.38,58.04,-169.25,55.85
250,-4.11,-12.40,10.07,59.57,-174.68,64.76
260,-4.27,-12.74,12.36,68.05,-175.54,86.18
270,-4.58,-12.99,14.27,70.80,-180.85,100.10
280,-6.91,-10.43,15.09,66.10,-198.61,120.00
290,-6.63,-11.35,17.95,72.08,-209.05,151.12
300,-6.40,-9.27,16.78,71.47,-215.58,179.75
310,-5.72,-8.28,17.66,60.79,-166.63,218.20
320,-3.86,-4.52,19.94,52.43,-130.68,220.34
330,-3.01,-3.14,19.93,43.70,-102.05,214.05
340,-2.20,-2.72,19.04,32.17,-78.61,204.83
350,-1.18,-2.68,17.64,16.48,-55.18,194.03
360,-0.38,-2.65,16.52,-0.73,-4.21,168.82
370,-0.26,-0.97,14.92,-32.65,16.97,157.90
380,0.28,-0.37,16.91,-37.41,38.88,150.45
390,0.20,1.33,16.62,-36.07,45.47,146.55
400,0.29,2.06,16.40,-26.49,34.06,143.01
410,0.92,2.08,16.00,-8.12,35.28,140.14
420,1.77,2.48,15.12,9.03,42.05,122.01
430,1.92,2.19,14.44,13.18,52.12,107.91
440,1.90,1.90,13.85,13.12,65.49,92.22
450,1.59,1.70,12.76,11.17,80.93,76.60
460,1.70,1.07,12.36,10.07,101.62,63.72
470,1.35,0.82,10.55,5.37,131.41,42.36
480,1.57,0.28,10.47,0.55,141.11,33.39
490,1.32,0.73,10.36,-4.64,137.39,26.25
500,1.07,1.05,9.97,-4.76,126.40,22.40
510,1.11,1.11,9.35,0.06,117.13,20.20
520,1.50,1.01,9.03,8.97,114.44,12.45
530,1.60,1.17,8.61,7.69,111.57,5.55
540,1.48,1.24,8.43,5.68,107.91,-1.04
550,1.42,1.31,8.13,4.09,104.98,-7.39
560,1.51,1.26,7.86,3.85,104.92,-15.01
570,1.54,1.15,7.49,4.64,108.03,-33.75
580,1.33,1.01,6.76,3.11,116.82,-43.52
590,1.20,0.88,6.33,0.49,119.08,-52.43
600,1.13,0.72,5.98,-2.50,120.30,-60.30
610,1.02,0.72,5.83,-4.94,120.30,-67.81
620,0.84,0.72,5.88,-6.41,118.10,-74.89
630,0.74,0.31,5.51,-3.91,105.04,-85.63
640,0.79,0.01,5.01,-1.71,100.34,-90.58
650,0.80,-0.26,4.57,-0.92,97.60,-96.13
660,0.77,-0.53,4.21,-2.08,95.34,-101.99
670,0.69,-0.77,3.89,-4.70,91.86,-107.42
680,0.69,-1.02,3.61,-12.02,82.15,-114.87
690,0.92,-1.49,3.21,-16.05,77.03,-117.68
700,0.99,-1.55,3.12,-20.02,71.04,-120.18
710,1.05,-1.59,3.08,-23.99,64.45,-122.19
720,1.17,-1.64,3.01,-27.59,56.88,-124.08
730,1.28,-1.75,2.91,-30.46,44.01,-128.54
740,1.25,-2.00,2.94,-33.14,37.96,-131.35
750,1.21,-2.29,2.89,-33.02,31.19,-134.46
760,1.12,-2.63,2.94,-32.47,24.29,-138.18
770,0.99,-2.92,3.10,-32.29,15.56,-142.33
780,0.91,-3.28,3.34,-31.56,5.25,-145.26
790,0.94,-3.94,3.91,-27.71,-15.26,-146.42
800,1.02,-4.30,4.15,-23.50,-23.86,-145.57
810,1.14,-4.65,4.34,-17.15,-30.64,-144.65
820,1.21,-5.01,4.40,-9.52,-37.41,-143.80
830,1.26,-5.51,4.52,-0.43,-44.31,-144.23
840,1.13,-6.05,5.20,20.57,-63.60,-153.44
850,0.32,-7.49,5.79,32.10,-78.37,-163.21
860,-0.29,-8.55,6.35,42.97,-94.06,-175.72
870,-0.99,-9.90,6.91,51.57,-107.12,-190.43
880,-1.77,-11.51,7.30,56.03,-115.36,-205.81
890,-2.68,-13.19,7.71,44.01,-110.60,-226.14
900,-4.85,-16.25,8.97,28.87,-94.79,-226.44
910,-5.74,-17.39,9.68,12.21,-71.72,-217.47
920,-6.45,-18.16,10.13,-4.15,-45.90,-197.33
930,-6.94,-18.32,10.50,-18.01,-19.47,-166.50
940,-6.92,-17.98,10.71,-26.86,21.06,-83.44
950,-5.07,-16.24,10.34,-26.43,37.41,-44.49
960,-3.94,-15.19,9.94,-19.90,40.47,-15.38
970,-3.03,-14.28,9.46,-12.27,38.51,3.54
980,-2.37,-13.44,8.82,-5.25,35.64,15.69
990,-1.73,-12.66,8.27,-0.98,33.81,23.19
