timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-3.88,-4.38,17.62,38.82,-22.09,29.30
10,-3.20,-5.75,16.54,21.73,-13.06,16.36
20,-1.96,-5.69,15.66,-4.15,-16.24,16.48
30,-2.39,-6.04,15.38,-12.02,-17.15,19.41
40,-2.32,-6.20,15.57,-15.32,-14.40,19.53
50,-1.95,-6.16,16.05,-16.66,-8.67,17.03
60,-1.95,-6.38,16.95,-18.43,-1.10,16.72
70,-2.51,-6.18,18.73,-26.49,18.19,21.30
80,-2.66,-5.55,19.48,-29.17,28.81,25.21
90,-2.87,-4.95,20.09,-28.93,42.24,29.30
100,-3.16,-4.27,20.54,-27.53,57.43,32.41
110,-2.96,-3.30,20.91,-26.86,71.53,35.34
120,-3.17,-2.48,20.83,-22.16,101.81,36.38
130,-2.50,-1.14,20.65,-18.25,117.43,33.20
140,-1.98,-0.59,20.30,-13.79,128.48,28.63
150,-1.90,-0.36,19.57,-7.69,134.52,24.29
160,-1.91,-0.32,18.70,-0.18,139.77,19.90
170,-1.38,-0.27,17.89,7.26,156.92,10.56
180,-1.38,-0.46,16.42,17.09,165.89,9.52
190,-0.40,-0.46,14.64,20.87,175.17,6.96
200,-0.51,-0.84,13.59,23.86,180.73,5.98
210,-0.05,-0.93,12.46,25.15,185.67,10.31
220,0.16,-0.80,11.67,26.55,188.48,13.00
230,0.58,-0.31,10.06,27.10,190.49,17.94
240,0.60,0.16,9.10,22.83,192.08,20.14
250,0.53,0.70,8.05,16.42,191.53,21.42
260,0.30,1.36,6.80,9.77,188.78,21.18
270,-0.04,1.95,5.45,5.31,185.79,18.55
280,-0.41,2.77,2.71,9.64,178.65,7.02
290,-1.31,3.49,1.28,14.53,172.73,0.31
300,-1.70,3.93,0.08,20.51,163.51,-6.23
310,-1.90,4.34,-1.05,27.71,151.12,-13.92
320,-1.98,4.85,-1.94,32.41,137.39,-22.40
330,-2.12,5.31,-2.83,32.78,110.60,-43.46
340,-2.47,5.94,-4.75,29.66,96.07,-56.64
350,-2.67,5.95,-5.62,24.96,80.32,-71.59
360,-3.04,5.55,-6.39,22.40,62.68,-87.46
370,-3.41,4.68,-7.10,24.84,44.31,-104.13
380,-3.48,3.57,-7.33,33.08,9.64,-132.81
390,-3.38,0.43,-6.54,57.62,-11.05,-140.93
400,-3.29,-1.36,-5.89,66.41,-24.11,-145.08
410,-3.13,-3.44,-5.16,72.33,-35.40,-145.69
420,-2.85,-5.52,-4.35,72.63,-46.02,-142.76
430,-2.57,-7.37,-3.50,67.50,-57.07,-137.15
440,-1.47,-11.09,-1.16,51.33,-76.97,-125.24
450,-0.44,-12.97,0.37,42.42,-84.23,-118.41
460,0.66,-14.75,1.91,31.62,-88.32,-107.48
470,2.00,-16.30,3.41,20.26,-90.39,-93.32
480,3.48,-17.30,5.10,8.85,-93.38,-75.32
490,4.94,-18.04,6.92,-8.97,-94.42,-25.21
