timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-5.91,-6.17,17.46,-112.00,-251.83,29.17
10,-6.17,-4.38,19.93,-154.48,-222.17,32.04
20,-5.75,-3.85,22.80,-182.25,-188.42,34.91
30,-4.22,-1.95,22.85,-186.10,-151.73,31.92
40,-1.80,-0.91,21.26,-183.04,-92.90,23.38
50,-3.40,-1.70,19.03,-140.20,-68.12,6.47
60,-3.77,-2.37,19.30,-124.08,-55.85,-4.94
70,-3.77,-3.03,19.81,-106.75,-43.33,-9.95
80,-3.80,-3.45,19.73,-88.56,-25.76,-13.67
90,-4.50,-3.88,19.61,-76.97,-4.94,-17.46
100,-5.53,-5.17,20.44,-77.58,38.76,-28.63
110,-5.84,-5.94,21.57,-81.67,58.72,-29.11
120,-6.05,-6.62,22.50,-78.12,75.50,-24.23
130,-6.32,-7.15,23.14,-65.25,88.50,-16.05
140,-7.01,-7.63,23.54,-48.58,98.69,-5.49
150,-8.07,-7.61,23.26,-22.22,126.40,17.82
160,-7.85,-8.36,23.77,-14.83,146.61,25.94
170,-8.81,-7.31,22.00,-13.79,177.80,28.93
180,-10.31,-7.74,19.64,-10.93,215.15,27.71
190,-7.50,-8.30,19.05,-0.55,266.24,25.33
200,-7.69,-8.65,17.59,3.54,321.78,41.02
210,-10.91,-7.58,14.84,-1.83,301.70,54.63
220,-9.93,-6.44,12.48,-6.84,266.24,72.39
230,-8.51,-5.86,10.57,1.22,260.86,89.54
240,-8.70,-4.48,9.47,9.16,275.94,97.90
250,-8.87,-2.69,8.97,7.08,307.68,106.99
260,-8.49,0.79,7.12,-13.12,306.34,107.18
270,-8.10,2.65,5.90,-23.32,312.56,98.69
280,-7.40,3.64,4.09,-29.48,322.02,83.56
290,-7.10,4.02,2.15,-31.31,335.88,60.85
300,-6.75,4.46,0.97,-34.79,350.10,35.95
310,-6.45,5.37,0.00,-23.13,348.14,-6.41
320,-6.25,5.66,-0.62,-3.78,325.62,-20.51
330,-5.94,5.99,-1.15,18.19,293.15,-28.69
340,-5.35,6.41,-1.38,34.12,258.12,-31.31
350,-4.67,6.84,-1.92,41.87,230.53,-33.08
360,-3.93,7.26,-3.71,41.44,223.33,-49.26
370,-2.75,7.56,-4.51,29.97,231.45,-61.34
380,-2.06,7.83,-4.63,10.68,233.28,-73.55
390,-1.26,7.97,-4.99,-6.16,229.06,-86.36
400,-0.54,8.07,-5.78,-18.55,222.90,-100.10
410,0.21,8.19,-6.13,-46.08,203.25,-130.86
420,1.67,7.53,-6.87,-30.09,185.97,-149.90
430,2.01,6.06,-8.22,-6.53,162.48,-171.69
440,2.18,4.17,-10.00,18.01,131.84,-191.28
450,2.65,1.61,-12.11,33.81,96.01,-207.09
460,3.48,-1.29,-13.83,37.84,62.38,-219.48
470,4.25,-6.23,-14.66,19.65,18.37,-242.13
480,3.92,-8.86,-15.05,16.11,4.46,-254.64
490,2.89,-11.79,-15.87,20.26,-10.25,-266.97
